id,category,source,case_id,key_path,ko,en,ja,zh-CN,notes
case_surface_content_src_data_cases_generated_friend-01_combinationLab.outputs_dc-2_.noteText,case_surface_content,src/data/cases/generated,friend-01,combinationLab.outputs[dc-2].noteText,"예비신랑이 먼저 선을 넘었다면, 왜 그때 바로 송다은에게 말하지 않았습니까?","If the fiancé crossed the line first, why didn’t you tell Song Da-eun right then?",婚約者が先に一線を越えたのなら、なぜその時すぐソン・ダウンに話さなかったのですか？,如果未婚夫先越了界，为什么当时没有马上告诉宋多恩？,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_combinationLab.outputs_dc-2_.summary,case_surface_content,src/data/cases/generated,friend-01,combinationLab.outputs[dc-2].summary,예비신랑이 먼저 선을 넘었다면 왜 바로 송다은에게 말하지 않았는가,"If the fiancé crossed the line first, why was Song Da-eun not told right away?",婚約者が先に一線を越えたのなら、なぜすぐソン・ダウンに話さなかったのか,如果未婚夫先越了界，为什么没有马上告诉宋多恩,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_combinationLab.outputs_dc-3_.judgeHint,case_surface_content,src/data/cases/generated,friend-01,combinationLab.outputs[dc-3].judgeHint,새 쟁점 '예비신랑에게 이어진 부탁'이 드러났습니다. 부탁의 내용과 경로를 확인하세요.,A new issue has emerged: “The Request That Reached the Fiancé.” Confirm the request’s content and route.,新たな争点「婚約者へつながった依頼」が浮上しました。依頼の内容と経路を確認してください。,新的争议点“延伸到未婚夫的请求”浮出水面。请确认请求内容和路径。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_combinationLab.outputs_dc-3_.label,case_surface_content,src/data/cases/generated,friend-01,combinationLab.outputs[dc-3].label,dc-3 또 혼자 막으려 했는가,dc-3 Tried to Stop It Alone Again?,dc-3 また一人で止めようとしたのか,dc-3 又想独自阻止吗,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_combinationLab.outputs_dc-3_.noteText,case_surface_content,src/data/cases/generated,friend-01,combinationLab.outputs[dc-3].noteText,"송다은 아버지가 또 같은 방식으로 돈 얘기를 꺼냈다면, 당신은 이번에도 왜 혼자 막으려 했습니까?","If Song Da-eun’s father brought up money again in the same way, why did you try to stop it alone this time too?",ソン・ダウンの父がまた同じやり方で金の話を持ち出したのなら、なぜ今回も一人で止めようとしたのですか？,如果宋多恩的父亲又用同样方式提起钱的事，你为什么这次也想一个人拦下来？,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_combinationLab.outputs_dc-3_.summary,case_surface_content,src/data/cases/generated,friend-01,combinationLab.outputs[dc-3].summary,송다은 아버지가 또 같은 방식으로 돈 얘기를 꺼냈다면 왜 또 혼자 막으려 했는가,"If Song Da-eun’s father brought up money again in the same way, why try to stop it alone again?",ソン・ダウンの父がまた同じやり方で金の話を持ち出したのなら、なぜまた一人で止めようとしたのか,如果宋多恩的父亲又用同样方式提起钱的事，为什么又想独自阻止,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_combinationLab.outputs_dc-4_.judgeHint,case_surface_content,src/data/cases/generated,friend-01,combinationLab.outputs[dc-4].judgeHint,새 쟁점 '과거 손절의 이유'가 드러났습니다. 손절 직전의 돈 흐름과 침묵 이유를 확인하세요.,A new issue has emerged: “Why the Old Friendship Ended.” Check the money flow just before the fallout and the reason for the silence.,新たな争点「過去の絶交理由」が浮上しました。絶交直前の金の流れと沈黙の理由を確認してください。,新的争议点“旧日决裂的理由”浮出水面。请确认决裂前的资金流向和沉默理由。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_combinationLab.outputs_dc-4_.label,case_surface_content,src/data/cases/generated,friend-01,combinationLab.outputs[dc-4].label,dc-4 손절의 값,dc-4 The Price of Cutting Ties,dc-4 絶交の代償,dc-4 决裂的代价,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_combinationLab.outputs_dc-4_.noteText,case_surface_content,src/data/cases/generated,friend-01,combinationLab.outputs[dc-4].noteText,손절의 값,The Price of Cutting Ties,絶交の代償,决裂的代价,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_combinationLab.outputs_dc-4_.summary,case_surface_content,src/data/cases/generated,friend-01,combinationLab.outputs[dc-4].summary,"과거 손절이 변심이 아니라 차용금 미상환 문제와 침묵의 결과였다면, 왜 끝내 말하지 못했습니까?","If the old fallout was not a change of heart, but the result of an unpaid loan and silence, why were you never able to say so?",過去の絶交が心変わりではなく、借金の未返済と沈黙の結果だったのなら、なぜ最後まで言えなかったのですか？,如果旧日决裂不是变心，而是借款未还与沉默造成的结果，为什么你到最后都没能说出口？,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_combinationLab.outputs_dc-5_.judgeHint,case_surface_content,src/data/cases/generated,friend-01,combinationLab.outputs[dc-5].judgeHint,단톡방 매도와 과거 손절이 맞물립니다. 확산 경로와 낙인의 순서를 짚어보세요.,The group chat smear connects with the old fallout. Trace the spread and the order in which the stigma formed.,グループチャットでの決めつけと過去の絶交がつながります。拡散経路と烙印が形成された順序を確認してください。,群聊抹黑与旧日决裂相互关联。请梳理传播路径和污名形成的顺序。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_combinationLab.outputs_dc-5_.label,case_surface_content,src/data/cases/generated,friend-01,combinationLab.outputs[dc-5].label,dc-5 낙인의 순서,dc-5 Order of the Stigma,dc-5 烙印の順序,dc-5 污名形成的顺序,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_combinationLab.outputs_dc-5_.noteText,case_surface_content,src/data/cases/generated,friend-01,combinationLab.outputs[dc-5].noteText,낙인의 순서,Order of the Stigma,烙印の順序,污名形成的顺序,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_combinationLab.outputs_dc-5_.summary,case_surface_content,src/data/cases/generated,friend-01,combinationLab.outputs[dc-5].summary,두 시점에서 말이 끊긴 순서가 반복됩니다. 단정과 침묵의 순서를 확인해야 합니다.,The same order of accusation and silence repeats at two points in time. The sequence must be checked.,二つの時点で、決めつけと沈黙の順序が繰り返されています。その順序を確認する必要があります。,两个时间点都重复出现了定论与沉默的顺序。必须确认这一先后关系。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.description,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].description,최근 9일 동안 최수민이 예비신랑 김태윤에게 전화와 문자를 반복한 기록. 단계별 원문을 확인해야 연락 의도를 판단할 수 있다.,"A record of Choi Su-min repeatedly calling and texting Kim Tae-yun, the fiancé, over the last nine days. The intent behind the contact can only be judged by checking the original text at each stage.",直近9日間、チェ・スミンが婚約者キム・テユンに電話とメッセージを繰り返した記録。段階ごとの原文を確認してこそ、連絡の意図を判断できる。,最近9天内，崔秀敏反复给未婚夫金泰允打电话和发短信的记录。必须确认各阶段原文，才能判断联系意图。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.investigationResults.check_metadata,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].investigationResults.check_metadata,두 번째 페이지에서 태윤과 수민 사이의 사적인 문제를 따지는 연락은 아니라는 문구가 보인다. 다만 정확한 목적은 아직 확정되지 않는다.,"Page 2 shows wording indicating the contact was not about a private matter between Tae-yun and Su-min. The exact purpose, however, is still unconfirmed.",2ページ目には、テユンとスミンの私的な問題を問いただす連絡ではないという文言が見える。ただし、正確な目的はまだ確定していない。,第二页可以看到，这并不是追问泰允与秀敏之间私人问题的联系。不过准确目的尚未确定。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.investigationResults.request_original,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].investigationResults.request_original,첫 페이지에서는 9일간 반복된 발신과 부재중이 확인된다. 집착성 연락처럼 보이지만 원문은 대부분 봉인되어 있다.,"Page 1 confirms repeated outgoing calls and missed calls over nine days. It looks like obsessive contact, but most of the original text is still sealed.",1ページ目では、9日間繰り返された発信と不在着信が確認される。執着的な連絡に見えるが、原文の大半は封印されている。,第一页确认了9天内反复拨出和未接记录。看起来像执着联系，但大部分原文仍被封存。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.investigationResults.restore_context,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].investigationResults.restore_context,세 번째 페이지에서 다은 관련 사유와 과거에도 비슷한 일이 있었다는 문구가 드러난다. 연락 의도를 본격적으로 물어볼 근거가 생긴다.,Page 3 reveals wording about Da-eun and a similar past incident. This gives grounds to ask directly about the intent of the contact.,3ページ目で、ダウンに関する理由と、過去にも似たことがあったという文言が明らかになる。連絡の意図を本格的に問う根拠が生まれる。,第三页显示了与多恩有关的理由，以及过去也发生过类似事情的字句。由此有了正式追问联系意图的依据。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.investigationStages_0_.label,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].investigationStages[0].label,기록확인,Record Check,記録確認,记录确认,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.investigationStages_0_.question.text,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].investigationStages[0].question.text,이 연락 기록은 실제 발신 내역입니까?,Are these contact logs actual outgoing records?,この連絡記録は実際の発信履歴ですか？,这些联系记录是真实的拨出明细吗？,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.investigationStages_1_.label,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].investigationStages[1].label,시간대조,Time Check,時間照合,时间核对,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.investigationStages_1_.question.text,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].investigationStages[1].question.text,연락 시간대와 문구를 대조해 주십시오.,Please compare the contact times with the wording.,連絡の時間帯と文言を照合してください。,请核对联系时间段与措辞。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.investigationStages_1_.unlockHint,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].investigationStages[1].unlockHint,원본을 더 확인하면 연락 시간대와 반복 문구를 함께 볼 수 있습니다.,Checking more of the original will show the contact times together with the repeated wording.,原文をさらに確認すると、連絡の時間帯と繰り返された文言をあわせて確認できます。,进一步确认原文后，可以同时看到联系时间段和重复措辞。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.investigationStages_2_.label,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].investigationStages[2].label,의도복원,Intent Reconstruction,意図復元,意图还原,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.investigationStages_2_.question.text,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].investigationStages[2].question.text,이 연락이 경고였는지 집착이었는지 따져 주십시오.,Please determine whether this contact was a warning or an obsession.,この連絡が警告だったのか執着だったのかを判断してください。,请判断这次联系究竟是警告还是执着。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.investigationStages_2_.unlockHint,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].investigationStages[2].unlockHint,문구를 대조하면 연락의 의도를 더 분명히 물을 수 있습니다.,Comparing the wording will make it possible to ask more clearly about the intent behind the contact.,文言を照合すれば、連絡の意図をより明確に問うことができます。,对比措辞后，可以更明确地追问联系意图。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.meta.legalLabel,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].meta.legalLabel,적법,Legal,適法,合法,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.meta.name,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].meta.name,연락 기록,Contact Logs,連絡記録,联系记录,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.meta.sourceLabel,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].meta.sourceLabel,송다은 측,Song Da-eun's Side,ソン・ダウン側,宋多恩一方,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.meta.stageLabel,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].meta.stageLabel,초기 공개,Initial Disclosure,初期開示,初步公开,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.meta.trustLabel,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].meta.trustLabel,보통,Normal,普通,普通,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.name,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].name,최수민→예비신랑 연락 기록,Choi Su-min → Fiancé Contact Logs,チェ・スミン→婚約者の連絡記録,崔秀敏→未婚夫联系记录,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.partyContext.a.implication,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].partyContext.a.implication,집착으로 보이는 첫인상을 확인한다.,Confirm the first impression that the contact looked obsessive.,執着に見える第一印象を確認する。,确认其看起来像执着联系的第一印象。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.partyContext.a.questionAngle,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].partyContext.a.questionAngle,이 연락 기록을 보고 어떤 생각이 들었습니까?,What did you think when you saw these contact logs?,この連絡記録を見て、どう思いましたか？,你看到这份联系记录时有什么想法？,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.partyContext.b.implication,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].partyContext.b.implication,연락 의도를 설명할 기회를 준다.,Give an opportunity to explain the intent behind the contact.,連絡の意図を説明する機会を与える。,给予解释联系意图的机会。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.partyContext.b.questionAngle,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].partyContext.b.questionAngle,왜 이렇게까지 연락했는지 설명해 주십시오.,Please explain why you contacted him this persistently.,なぜここまで連絡したのか説明してください。,请说明为什么联系到这种程度。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.surfaceDescription,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].surfaceDescription,최수민 씨가 예비신랑에게 보낸 연락 기록이 존재한다.,There are contact logs from Choi Su-min to the fiancé.,チェ・スミン氏が婚約者に送った連絡記録が存在する。,存在崔秀敏发给未婚夫的联系记录。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.surfaceName,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].surfaceName,연락 기록,Contact Logs,連絡記録,联系记录,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.v3DepthPlan_context_.summary,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].v3DepthPlan[context].summary,다은 관련 사유와 과거 반복 암시 확인,Confirm reasons related to Da-eun and hints of past repetition,ダウン関連の理由と過去の反復の示唆を確認,确认与多恩有关的理由及旧事重演的暗示,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.v3DepthPlan_established_.summary,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].v3DepthPlan[established].summary,연락 의도를 경고 가능성까지 놓고 판단한다.,"Judge the intent behind the contact, including the possibility that it was a warning.",警告だった可能性も含めて、連絡の意図を判断する。,结合其可能是警告的情况，判断联系意图。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.v3DepthPlan_excerpt_.summary,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].v3DepthPlan[excerpt].summary,발신 횟수와 부재중 중심으로 보임,Shows mainly outgoing-call counts and missed calls,発信回数と不在着信を中心に見える,主要显示拨出次数和未接记录,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.v3DepthPlan_original_.summary,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].v3DepthPlan[original].summary,일부 문자 원문으로 사적 연락 오해를 낮춤,Some original texts reduce the likelihood of a private-contact misunderstanding,一部のメッセージ原文により、私的な連絡という誤解が弱まる,部分短信原文降低了私人联系的误解可能,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.v3DepthPlan_stub_.summary,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].v3DepthPlan[stub].summary,연락 기록 존재만 보임,Only the existence of contact logs is shown,連絡記録の存在のみが見える,仅显示存在联系记录,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.v3TrustStates_authenticated_.label,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].v3TrustStates[authenticated].label,인증됨,Authenticated,認証済み,已认证,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.v3TrustStates_authenticated_.summary,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].v3TrustStates[authenticated].summary,통신사 기록과 일치 확인,Confirmed consistent with carrier records,通信事業者の記録と一致することを確認,已确认与通信公司记录一致,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.v3TrustStates_challenged_.label,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].v3TrustStates[challenged].label,이의 제기됨,Challenged,異議あり,有异议,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.v3TrustStates_challenged_.summary,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].v3TrustStates[challenged].summary,최수민이 연락 의도에 대해 이의 제기,Choi Su-min challenges the interpretation of the contact’s intent.,チェ・スミンが連絡の意図について異議を申し立てる。,崔秀敏对联系意图提出异议。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
