id,category,source,case_id,key_path,ko,en,ja,zh-CN,notes
hardcoded_source_literal_src_components_layout_TopBar.tsx_line:84,hardcoded_source_literal,src/components/layout/TopBar.tsx,,line:84,← 나가기,← Exit,← 出る,← 退出,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_layout_TopBar.tsx_line:91,hardcoded_source_literal,src/components/layout/TopBar.tsx,,line:91,균열,Fracture,亀裂,裂痕,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_layout_TopBar.tsx_line:92,hardcoded_source_literal,src/components/layout/TopBar.tsx,,line:92,조사,Investigation,調査,调查,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_layout_TopBar.tsx_line:93,hardcoded_source_literal,src/components/layout/TopBar.tsx,,line:93,돌파,Breakthrough,突破,突破,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_layout_Tutorial.tsx_line:137,hardcoded_source_literal,src/components/layout/Tutorial.tsx,,line:137,확인,Confirm,確認,确认,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_layout_Tutorial.tsx_line:19,hardcoded_source_literal,src/components/layout/Tutorial.tsx,,line:19,초기 진술,Opening Statements,冒頭陳述,开场陈述,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_layout_Tutorial.tsx_line:20,hardcoded_source_literal,src/components/layout/Tutorial.tsx,,line:20,"양측의 주장을 잘 들어보세요. 누가 더 그럴듯한지가 아니라, 어디서 모순이 보이는지 집중하세요.",Listen closely to both sides. Do not ask who sounds more convincing; focus on where contradictions appear.,双方の主張をよく聞いてください。どちらがもっともらしいかではなく、どこに矛盾が見えるかに集中しましょう。,请仔细听取双方主张。重点不是谁更像是真的，而是哪里出现了矛盾。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_layout_Tutorial.tsx_line:27,hardcoded_source_literal,src/components/layout/Tutorial.tsx,,line:27,심문 시작,Begin Interrogation,尋問開始,开始审问,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_layout_Tutorial.tsx_line:28,hardcoded_source_literal,src/components/layout/Tutorial.tsx,,line:28,"하단에서 대상(민준/서연)을 선택하고, 질문 유형과 쟁점을 골라 질문하세요. 비활성화된 선택지는 현재 의미 없는 조합입니다.","Select a target (Min-jun/Seo-yeon) at the bottom, then choose a question type and issue. Disabled options are combinations that currently have no effect.",下部で対象（ミンジュン／ソヨン）を選び、質問タイプと争点を選んで質問してください。無効な選択肢は、現時点では意味のない組み合わせです。,请在底部选择对象（民俊/瑞妍），再选择提问类型和争议点进行提问。灰掉的选项表示当前没有意义的组合。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_layout_Tutorial.tsx_line:35,hardcoded_source_literal,src/components/layout/Tutorial.tsx,,line:35,증거 제시,Present Evidence,証拠提示,出示证据,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_layout_Tutorial.tsx_line:36,hardcoded_source_literal,src/components/layout/Tutorial.tsx,,line:36,확보한 증거를 대상에게 제시하면 거짓말이 붕괴됩니다. 증거 탭에서 4축 정보(신뢰도/완전성/출처/정당성)를 확인하세요.,"Present secured evidence to the target to break down lies. Check the Evidence tab for four-axis details: reliability, completeness, source, and legitimacy.",確保した証拠を対象に提示すると、嘘が崩れます。証拠タブで4軸情報（信頼度／完全性／出所／正当性）を確認してください。,向对象出示已取得的证据，可击破谎言。请在证据页查看四项信息：可信度、完整性、来源、正当性。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_layout_Tutorial.tsx_line:43,hardcoded_source_literal,src/components/layout/Tutorial.tsx,,line:43,재심문 & 신뢰 루트,Re-examination & Trust Route,再尋問＆信頼ルート,再审问与信任路线,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_layout_Tutorial.tsx_line:44,hardcoded_source_literal,src/components/layout/Tutorial.tsx,,line:44,"신뢰 탭에서 비공개 진술 보호, 감정 안정화를 사용해보세요. 압박만으로는 나오지 않는 진실이 있습니다.",Use private statement protection and emotional stabilization in the Trust tab. Some truths will not surface through pressure alone.,信頼タブで非公開供述の保護や感情の安定化を使ってみましょう。圧迫だけでは出てこない真実があります。,可在信任页使用私密陈述保护和情绪稳定。有些真相仅靠施压不会浮现。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_layout_Tutorial.tsx_line:51,hardcoded_source_literal,src/components/layout/Tutorial.tsx,,line:51,판결 진입,Proceed to Verdict,判決へ進む,进入判决,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_layout_Tutorial.tsx_line:52,hardcoded_source_literal,src/components/layout/Tutorial.tsx,,line:52,"바로 판결할 수도 있고, 조건부 조정이나 일부 보류를 선택할 수도 있습니다. 미확정 쟁점이 있으면 더 심리할 수 있습니다.","You can issue a verdict now, choose conditional mediation, or defer part of the case. If any issue remains unresolved, you may examine it further.",すぐ判決を出すことも、条件付き調整や一部保留を選ぶこともできます。未確定の争点があれば、さらに審理できます。,你可以直接作出判决，也可以选择有条件调解或部分保留。若仍有未确定争议点，可继续审理。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_layout_Tutorial.tsx_line:59,hardcoded_source_literal,src/components/layout/Tutorial.tsx,,line:59,최종 판결,Final Verdict,最終判決,最终判决,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_layout_Tutorial.tsx_line:60,hardcoded_source_literal,src/components/layout/Tutorial.tsx,,line:60,사실 인정 → 책임 배분 → 해결책 선택. 위법 증거를 판결 근거로 쓰면 권위 점수가 떨어집니다.,Find the facts → assign responsibility → choose a remedy. Using illegal evidence as grounds for a verdict will lower your Authority score.,事実認定 → 責任配分 → 解決策選択。違法な証拠を判決根拠に使うと、権威スコアが下がります。,认定事实 → 分配责任 → 选择解决方案。若将违法证据作为判决依据，权威分数会下降。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_leaderboard_HallOfFame.tsx_line:21,hardcoded_source_literal,src/components/leaderboard/HallOfFame.tsx,,line:21,(진행중),(In Progress),（進行中）,（进行中）,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_leaderboard_HallOfFame.tsx_line:26,hardcoded_source_literal,src/components/leaderboard/HallOfFame.tsx,,line:26,명예의 전당 기록이 없습니다.,No Hall of Fame records.,殿堂入り記録はありません。,暂无名人堂记录。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_leaderboard_HallOfFame.tsx_line:42,hardcoded_source_literal,src/components/leaderboard/HallOfFame.tsx,,line:42,통찰,Insight,洞察,洞察,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_leaderboard_HallOfFame.tsx_line:43,hardcoded_source_literal,src/components/leaderboard/HallOfFame.tsx,,line:43,권위,Authority,権威,权威,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_leaderboard_HallOfFame.tsx_line:44,hardcoded_source_literal,src/components/leaderboard/HallOfFame.tsx,,line:44,지혜,Wisdom,知恵,智慧,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_leaderboard_LeaderboardScreen.tsx_line:13,hardcoded_source_literal,src/components/leaderboard/LeaderboardScreen.tsx,,line:13,스코어보드,Scoreboard,スコアボード,计分榜,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_leaderboard_LeaderboardScreen.tsx_line:14,hardcoded_source_literal,src/components/leaderboard/LeaderboardScreen.tsx,,line:14,명예의 전당,Hall of Fame,殿堂,名人堂,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_leaderboard_LeaderboardScreen.tsx_line:15,hardcoded_source_literal,src/components/leaderboard/LeaderboardScreen.tsx,,line:15,통계,Stats,統計,统计,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_leaderboard_LeaderboardScreen.tsx_line:37,hardcoded_source_literal,src/components/leaderboard/LeaderboardScreen.tsx,,line:37,리더보드,Leaderboard,リーダーボード,排行榜,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_leaderboard_LeaderboardScreen.tsx_line:47,hardcoded_source_literal,src/components/leaderboard/LeaderboardScreen.tsx,,line:47,일 남음,days left,日後終了,天后结束,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_leaderboard_PlayerProfile.tsx_line:14,hardcoded_source_literal,src/components/leaderboard/PlayerProfile.tsx,,line:14,재판관,Judge,裁判官,法官,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_leaderboard_PlayerProfile.tsx_line:23,hardcoded_source_literal,src/components/leaderboard/PlayerProfile.tsx,,line:23,닉네임 설정,Set Nickname,ニックネーム設定,设置昵称,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_leaderboard_PlayerProfile.tsx_line:29,hardcoded_source_literal,src/components/leaderboard/PlayerProfile.tsx,,line:29,재판관,Judge,裁判官,法官,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_leaderboard_PlayerProfile.tsx_line:32,hardcoded_source_literal,src/components/leaderboard/PlayerProfile.tsx,,line:32,"2~8자, 리더보드에 표시됩니다.","2–8 characters, shown on the leaderboard.",2〜8文字。リーダーボードに表示されます。,2～8个字符，将显示在排行榜上。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_leaderboard_PlayerProfile.tsx_line:34,hardcoded_source_literal,src/components/leaderboard/PlayerProfile.tsx,,line:34,취소,Cancel,キャンセル,取消,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_leaderboard_PlayerProfile.tsx_line:35,hardcoded_source_literal,src/components/leaderboard/PlayerProfile.tsx,,line:35,저장,Save,保存,保存,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_leaderboard_ScoreboardTab.tsx_line:10,hardcoded_source_literal,src/components/leaderboard/ScoreboardTab.tsx,,line:10,권위,Authority,権威,权威,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_leaderboard_ScoreboardTab.tsx_line:11,hardcoded_source_literal,src/components/leaderboard/ScoreboardTab.tsx,,line:11,지혜,Wisdom,知恵,智慧,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_leaderboard_ScoreboardTab.tsx_line:15,hardcoded_source_literal,src/components/leaderboard/ScoreboardTab.tsx,,line:15,전체,All,全体,全部,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_leaderboard_ScoreboardTab.tsx_line:16,hardcoded_source_literal,src/components/leaderboard/ScoreboardTab.tsx,,line:16,부부,Spouses,夫婦,夫妻,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_leaderboard_ScoreboardTab.tsx_line:17,hardcoded_source_literal,src/components/leaderboard/ScoreboardTab.tsx,,line:17,이웃,Neighbors,隣人,邻里,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_leaderboard_ScoreboardTab.tsx_line:18,hardcoded_source_literal,src/components/leaderboard/ScoreboardTab.tsx,,line:18,직장,Workplace,職場,职场,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_leaderboard_ScoreboardTab.tsx_line:19,hardcoded_source_literal,src/components/leaderboard/ScoreboardTab.tsx,,line:19,동업,Business Partners,共同事業,合伙,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_leaderboard_ScoreboardTab.tsx_line:20,hardcoded_source_literal,src/components/leaderboard/ScoreboardTab.tsx,,line:20,가족,Family,家族,家族,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_leaderboard_ScoreboardTab.tsx_line:21,hardcoded_source_literal,src/components/leaderboard/ScoreboardTab.tsx,,line:21,세입자,Tenant,賃借人,租户,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_leaderboard_ScoreboardTab.tsx_line:22,hardcoded_source_literal,src/components/leaderboard/ScoreboardTab.tsx,,line:22,친구,Friends,友人,朋友,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_leaderboard_ScoreboardTab.tsx_line:47,hardcoded_source_literal,src/components/leaderboard/ScoreboardTab.tsx,,line:47,(진행중),(In Progress),（進行中）,（进行中）,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_leaderboard_ScoreboardTab.tsx_line:8,hardcoded_source_literal,src/components/leaderboard/ScoreboardTab.tsx,,line:8,종합,Overall,総合,综合,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_leaderboard_ScoreboardTab.tsx_line:84,hardcoded_source_literal,src/components/leaderboard/ScoreboardTab.tsx,,line:84,이 시즌의 기록이 없습니다.,No records for this season.,このシーズンの記録はありません。,本赛季暂无记录。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_leaderboard_ScoreboardTab.tsx_line:9,hardcoded_source_literal,src/components/leaderboard/ScoreboardTab.tsx,,line:9,통찰,Insight,洞察,洞察,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_leaderboard_StatsPanel.tsx_line:10,hardcoded_source_literal,src/components/leaderboard/StatsPanel.tsx,,line:10,헤드라인,Headlines,ヘッドライン,重点概览,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_leaderboard_StatsPanel.tsx_line:13,hardcoded_source_literal,src/components/leaderboard/StatsPanel.tsx,,line:13,통찰,Insight,洞察,洞察,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_leaderboard_StatsPanel.tsx_line:13,hardcoded_source_literal,src/components/leaderboard/StatsPanel.tsx,,line:13,권위,Authority,権威,权威,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_leaderboard_StatsPanel.tsx_line:13,hardcoded_source_literal,src/components/leaderboard/StatsPanel.tsx,,line:13,지혜,Wisdom,知恵,智慧,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_leaderboard_StatsPanel.tsx_line:13,hardcoded_source_literal,src/components/leaderboard/StatsPanel.tsx,,line:13,종합,Overall,総合,综合,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_leaderboard_StatsPanel.tsx_line:22,hardcoded_source_literal,src/components/leaderboard/StatsPanel.tsx,,line:22,통계를 표시하려면 먼저 사건을 플레이하세요.,Play a case first to view stats.,統計を表示するには、まず事件をプレイしてください。,请先游玩案件，才能显示统计。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_leaderboard_StatsPanel.tsx_line:31,hardcoded_source_literal,src/components/leaderboard/StatsPanel.tsx,,line:31,역량 분석 (이번 시즌),Ability Analysis (This Season),能力分析（今シーズン）,能力分析（本赛季）,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_leaderboard_StatsPanel.tsx_line:33,hardcoded_source_literal,src/components/leaderboard/StatsPanel.tsx,,line:33,이번 시즌 기록 없음,No records this season,今シーズンの記録なし,本赛季暂无记录,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_leaderboard_StatsPanel.tsx_line:37,hardcoded_source_literal,src/components/leaderboard/StatsPanel.tsx,,line:37,통찰,Insight,洞察,洞察,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_leaderboard_StatsPanel.tsx_line:38,hardcoded_source_literal,src/components/leaderboard/StatsPanel.tsx,,line:38,권위,Authority,権威,权威,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_leaderboard_StatsPanel.tsx_line:39,hardcoded_source_literal,src/components/leaderboard/StatsPanel.tsx,,line:39,지혜,Wisdom,知恵,智慧,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_leaderboard_StatsPanel.tsx_line:58,hardcoded_source_literal,src/components/leaderboard/StatsPanel.tsx,,line:58,강점,Strengths,強み,优势,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_leaderboard_StatsPanel.tsx_line:6,hardcoded_source_literal,src/components/leaderboard/StatsPanel.tsx,,line:6,부부,Spouses,夫婦,夫妻,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_leaderboard_StatsPanel.tsx_line:6,hardcoded_source_literal,src/components/leaderboard/StatsPanel.tsx,,line:6,이웃,Neighbors,隣人,邻里,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_leaderboard_StatsPanel.tsx_line:6,hardcoded_source_literal,src/components/leaderboard/StatsPanel.tsx,,line:6,직장,Workplace,職場,职场,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_leaderboard_StatsPanel.tsx_line:62,hardcoded_source_literal,src/components/leaderboard/StatsPanel.tsx,,line:62,약점,Weaknesses,弱み,弱点,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_leaderboard_StatsPanel.tsx_line:7,hardcoded_source_literal,src/components/leaderboard/StatsPanel.tsx,,line:7,동업,Business Partners,共同事業,合伙,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_leaderboard_StatsPanel.tsx_line:7,hardcoded_source_literal,src/components/leaderboard/StatsPanel.tsx,,line:7,가족,Family,家族,家族,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_leaderboard_StatsPanel.tsx_line:7,hardcoded_source_literal,src/components/leaderboard/StatsPanel.tsx,,line:7,세입자,Tenant,賃借人,租户,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_leaderboard_StatsPanel.tsx_line:7,hardcoded_source_literal,src/components/leaderboard/StatsPanel.tsx,,line:7,친구,Friends,友人,朋友,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_leaderboard_StatsPanel.tsx_line:71,hardcoded_source_literal,src/components/leaderboard/StatsPanel.tsx,,line:71,총 판결,Total Verdicts,総判決数,总判决数,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_leaderboard_StatsPanel.tsx_line:75,hardcoded_source_literal,src/components/leaderboard/StatsPanel.tsx,,line:75,평균 점수,Average Score,平均スコア,平均分,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_leaderboard_StatsPanel.tsx_line:79,hardcoded_source_literal,src/components/leaderboard/StatsPanel.tsx,,line:79,최고 점수,Best Score,最高スコア,最高分,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_leaderboard_StatsPanel.tsx_line:85,hardcoded_source_literal,src/components/leaderboard/StatsPanel.tsx,,line:85,관계 유형별 성적,Scores by Relationship Type,関係タイプ別成績,按关系类型统计成绩,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_leaderboard_StatsPanel.tsx_line:94,hardcoded_source_literal,src/components/leaderboard/StatsPanel.tsx,,line:94,평균,Average,平均,平均,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_leaderboard_StatsPanel.tsx_line:99,hardcoded_source_literal,src/components/leaderboard/StatsPanel.tsx,,line:99,기록 없음,No records,記録なし,暂无记录,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_mail_MailInbox.tsx_line:109,hardcoded_source_literal,src/components/mail/MailInbox.tsx,,line:109,· 만료:,· Expires:,・期限:,· 过期：,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_mail_MailInbox.tsx_line:126,hardcoded_source_literal,src/components/mail/MailInbox.tsx,,line:126,첨부 보상,Attached Reward,添付報酬,附件奖励,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_mail_MailInbox.tsx_line:129,hardcoded_source_literal,src/components/mail/MailInbox.tsx,,line:129,✓ 수령 완료,✓ Claimed,✓ 受領済み,✓ 已领取,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_mail_MailInbox.tsx_line:134,hardcoded_source_literal,src/components/mail/MailInbox.tsx,,line:134,받기,Claim,受け取る,领取,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_mail_MailInbox.tsx_line:144,hardcoded_source_literal,src/components/mail/MailInbox.tsx,,line:144,전체,All,全体,全部,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_mail_MailInbox.tsx_line:144,hardcoded_source_literal,src/components/mail/MailInbox.tsx,,line:144,읽음,Read,既読,已读,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_mail_MailInbox.tsx_line:155,hardcoded_source_literal,src/components/mail/MailInbox.tsx,,line:155,수령 중...,Claiming...,受領中...,领取中...,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
