id,category,source,case_id,key_path,ko,en,ja,zh-CN,notes
hardcoded_source_literal_src_components_pc_evidence_EvidenceSubViewers.tsx_line:63,hardcoded_source_literal,src/components/pc/evidence/EvidenceSubViewers.tsx,,line:63,채팅 입력 상태,Chat Input Status,チャット入力状態,聊天输入状态,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_evidence_EvidenceSubViewers.tsx_line:64,hardcoded_source_literal,src/components/pc/evidence/EvidenceSubViewers.tsx,,line:64,단체 대화방,Group Chat Room,グループチャットルーム,群聊房间,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_evidence_EvidenceSubViewers.tsx_line:65,hardcoded_source_literal,src/components/pc/evidence/EvidenceSubViewers.tsx,,line:65,발신자 미상,Unknown Sender,送信者不明,未知发件人,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_evidence_EvidenceSubViewers.tsx_line:66,hardcoded_source_literal,src/components/pc/evidence/EvidenceSubViewers.tsx,,line:66,확인,Check,確認,确认,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_evidence_EvidenceSubViewers.tsx_line:67,hardcoded_source_literal,src/components/pc/evidence/EvidenceSubViewers.tsx,,line:67,항목,Item,項目,项目,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_evidence_EvidenceSubViewers.tsx_line:68,hardcoded_source_literal,src/components/pc/evidence/EvidenceSubViewers.tsx,,line:68,공증,Notarization,公証,公证,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_evidence_EvidenceSubViewers.tsx_line:69,hardcoded_source_literal,src/components/pc/evidence/EvidenceSubViewers.tsx,,line:69,전 요양보호사 음성증언,Former Caregiver Audio Testimony,元介護職員の音声証言,前护理员语音证言,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_evidence_EvidenceSubViewers.tsx_line:70,hardcoded_source_literal,src/components/pc/evidence/EvidenceSubViewers.tsx,,line:70,속기사 녹취 요약 / 음성 원본 대조,Stenographer Transcript Summary / Audio Original Cross-check,速記録要約／音声原本照合,速记转录摘要 / 原始音频核对,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_evidence_EvidenceSubViewers.tsx_line:71,hardcoded_source_literal,src/components/pc/evidence/EvidenceSubViewers.tsx,,line:71,증언 정보,Testimony Info,証言情報,证言信息,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_evidence_EvidenceSubViewers.tsx_line:72,hardcoded_source_literal,src/components/pc/evidence/EvidenceSubViewers.tsx,,line:72,증언자,Testifier,証言者,证言人,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_evidence_EvidenceSubViewers.tsx_line:73,hardcoded_source_literal,src/components/pc/evidence/EvidenceSubViewers.tsx,,line:73,관계,Relationship,関係,关系,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_evidence_EvidenceSubViewers.tsx_line:74,hardcoded_source_literal,src/components/pc/evidence/EvidenceSubViewers.tsx,,line:74,확실도,Certainty,確実度,确信度,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_evidence_EvidenceSubViewers.tsx_line:75,hardcoded_source_literal,src/components/pc/evidence/EvidenceSubViewers.tsx,,line:75,편향도,Bias,偏り度,偏向度,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_evidence_EvidenceSubViewers.tsx_line:76,hardcoded_source_literal,src/components/pc/evidence/EvidenceSubViewers.tsx,,line:76,A편,A-leaning,A寄り,偏A方,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_evidence_EvidenceSubViewers.tsx_line:77,hardcoded_source_literal,src/components/pc/evidence/EvidenceSubViewers.tsx,,line:77,중립,Neutral,中立,中立,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_evidence_EvidenceSubViewers.tsx_line:78,hardcoded_source_literal,src/components/pc/evidence/EvidenceSubViewers.tsx,,line:78,B편,B-leaning,B寄り,偏B方,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_evidence_EvidenceSubViewers.tsx_line:79,hardcoded_source_literal,src/components/pc/evidence/EvidenceSubViewers.tsx,,line:79,속기사 녹취 내용,Stenographer Transcript,速記録内容,速记转录内容,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_evidence_EvidenceSubViewers.tsx_line:80,hardcoded_source_literal,src/components/pc/evidence/EvidenceSubViewers.tsx,,line:80,직접 목격 진술,Direct Eyewitness Statement,直接目撃陳述,直接目击陈述,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_evidence_EvidenceSubViewers.tsx_line:81,hardcoded_source_literal,src/components/pc/evidence/EvidenceSubViewers.tsx,,line:81,전언 포함,Includes Hearsay,伝聞含む,含转述,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_evidence_EvidenceSubViewers.tsx_line:82,hardcoded_source_literal,src/components/pc/evidence/EvidenceSubViewers.tsx,,line:82,관련 참조,Related References,関連参照,相关参照,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_evidence_EvidenceSubViewers.tsx_line:83,hardcoded_source_literal,src/components/pc/evidence/EvidenceSubViewers.tsx,,line:83,← 이전 프레임,← Previous Frame,← 前のフレーム,← 上一帧,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_evidence_EvidenceSubViewers.tsx_line:84,hardcoded_source_literal,src/components/pc/evidence/EvidenceSubViewers.tsx,,line:84,다음 프레임 →,Next Frame →,次のフレーム →,下一帧 →,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_evidence_EvidenceSubViewers.tsx_line:85,hardcoded_source_literal,src/components/pc/evidence/EvidenceSubViewers.tsx,,line:85,발신,Outgoing,発信,发出,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_evidence_EvidenceSubViewers.tsx_line:86,hardcoded_source_literal,src/components/pc/evidence/EvidenceSubViewers.tsx,,line:86,수신·방문,Incoming/Visit,受信・訪問,接收·访问,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_evidence_EvidenceSubViewers.tsx_line:87,hardcoded_source_literal,src/components/pc/evidence/EvidenceSubViewers.tsx,,line:87,부재중·변경,Missed/Changed,不在・変更,未接·变更,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_evidence_EvidenceSubViewers.tsx_line:88,hardcoded_source_literal,src/components/pc/evidence/EvidenceSubViewers.tsx,,line:88,통화 기록 대장,Call Log Register,通話記録台帳,通话记录台账,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_evidence_EvidenceSubViewers.tsx_line:89,hardcoded_source_literal,src/components/pc/evidence/EvidenceSubViewers.tsx,,line:89,기록 대장,Record Register,記録台帳,记录台账,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_evidence_EvidenceSubViewers.tsx_line:90,hardcoded_source_literal,src/components/pc/evidence/EvidenceSubViewers.tsx,,line:90,기록 페이지,Record Page,記録ページ,记录页面,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_evidence_EvidenceSubViewers.tsx_line:91,hardcoded_source_literal,src/components/pc/evidence/EvidenceSubViewers.tsx,,line:91,기록 필터,Record Filter,記録フィルター,记录筛选,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_evidence_EvidenceSubViewers.tsx_line:92,hardcoded_source_literal,src/components/pc/evidence/EvidenceSubViewers.tsx,,line:92,{total}건 중 {shown}건 표시 / {source} 제출 사본,"{total} total, {shown} shown / {source} submission copy",{total}件中{shown}件を表示／{source}提出写し,显示{total}条中的{shown}条 / {source}提交副本,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_evidence_EvidenceSubViewers.tsx_line:93,hardcoded_source_literal,src/components/pc/evidence/EvidenceSubViewers.tsx,,line:93,통신사,Carrier,通信会社,通信运营商,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_evidence_EvidenceSubViewers.tsx_line:94,hardcoded_source_literal,src/components/pc/evidence/EvidenceSubViewers.tsx,,line:94,기관,Agency,機関,机构,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_evidence_EvidenceSubViewers.tsx_line:95,hardcoded_source_literal,src/components/pc/evidence/EvidenceSubViewers.tsx,,line:95,통신확인,Communications Check,通信確認,通信确认,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_evidence_EvidenceSubViewers.tsx_line:96,hardcoded_source_literal,src/components/pc/evidence/EvidenceSubViewers.tsx,,line:96,기관확인,Agency Check,機関確認,机构确认,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_evidence_EvidenceSubViewers.tsx_line:97,hardcoded_source_literal,src/components/pc/evidence/EvidenceSubViewers.tsx,,line:97,통화 기록,Call Records,通話記録,通话记录,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_evidence_EvidenceSubViewers.tsx_line:98,hardcoded_source_literal,src/components/pc/evidence/EvidenceSubViewers.tsx,,line:98,방문 및 처리 기록,Visit & Handling Records,訪問および処理記録,访问及处理记录,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_evidence_EvidenceSubViewers.tsx_line:99,hardcoded_source_literal,src/components/pc/evidence/EvidenceSubViewers.tsx,,line:99,일자·시각,Date & Time,日付・時刻,日期·时间,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_evidence_EvidenceSubViewers.tsx_line:996,hardcoded_source_literal,src/components/pc/evidence/EvidenceSubViewers.tsx,,line:996,A편,A-leaning,A寄り,偏A方,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_evidence_EvidenceSubViewers.tsx_line:996,hardcoded_source_literal,src/components/pc/evidence/EvidenceSubViewers.tsx,,line:996,중립,Neutral,中立,中立,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_evidence_EvidenceSubViewers.tsx_line:996,hardcoded_source_literal,src/components/pc/evidence/EvidenceSubViewers.tsx,,line:996,B편,B-leaning,B寄り,偏B方,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_feedback_DiscoveryFeedbackWatcher.tsx_line:1035,hardcoded_source_literal,src/components/pc/feedback/DiscoveryFeedbackWatcher.tsx,,line:1035,증인 재심문,Re-question Witness,証人再尋問,重新询问证人,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_feedback_DiscoveryFeedbackWatcher.tsx_line:1035,hardcoded_source_literal,src/components/pc/feedback/DiscoveryFeedbackWatcher.tsx,,line:1035,증인 심문,Witness Questioning,証人尋問,证人询问,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_feedback_DiscoveryFeedbackWatcher.tsx_line:1039,hardcoded_source_literal,src/components/pc/feedback/DiscoveryFeedbackWatcher.tsx,,line:1039,증인 심문,Witness Questioning,証人尋問,证人询问,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_feedback_DiscoveryFeedbackWatcher.tsx_line:1042,hardcoded_source_literal,src/components/pc/feedback/DiscoveryFeedbackWatcher.tsx,,line:1042,앞선 답변을 바탕으로 더 좁혀 물어볼 질문을 선택하세요.,Select a question that narrows the issue based on the previous answer.,前の回答をもとに、さらに絞って尋ねる質問を選んでください。,请根据先前的回答，选择进一步缩小范围的问题。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_feedback_DiscoveryFeedbackWatcher.tsx_line:1043,hardcoded_source_literal,src/components/pc/feedback/DiscoveryFeedbackWatcher.tsx,,line:1043,먼저 표면 정황을 확인할 질문을 선택하세요. 답변이 이어질수록 질문이 구체화됩니다.,"First choose a question to check the surface circumstances. As answers continue, the questions become more specific.",まず表面上の状況を確認する質問を選んでください。回答が続くほど、質問は具体化します。,请先选择用于确认表面情况的问题。随着回答推进，问题会逐渐具体。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_feedback_DiscoveryFeedbackWatcher.tsx_line:125,hardcoded_source_literal,src/components/pc/feedback/DiscoveryFeedbackWatcher.tsx,,line:125,알겠습니다. 더 돌려 말하지 않겠습니다. 숨긴 이유와 제가 한 행동을 이어서 말씀드리겠습니다.,Understood. I will not talk around it anymore. I will explain why I hid it and what I did.,わかりました。これ以上遠回しには言いません。隠した理由と、私がしたことを続けてお話しします。,我明白了。我不会再绕着说了。接下来会说明我隐瞒的理由，以及我做过的事。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_feedback_DiscoveryFeedbackWatcher.tsx_line:126,hardcoded_source_literal,src/components/pc/feedback/DiscoveryFeedbackWatcher.tsx,,line:126,"말씀드리겠습니다. 감정이 앞섰지만, 피하지 않고 사실관계를 이어서 말하겠습니다.","I will explain. My emotions got ahead of me, but I will not avoid it and will continue with the facts.",お話しします。感情が先走りましたが、避けずに事実関係を続けて話します。,我会说明。虽然情绪先冲了出来，但我不会回避，会继续说明事实关系。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_feedback_DiscoveryFeedbackWatcher.tsx_line:129,hardcoded_source_literal,src/components/pc/feedback/DiscoveryFeedbackWatcher.tsx,,line:129,네. 흥분해서 앞뒤가 흐려졌습니다. 사실관계부터 다시 정리하겠습니다.,Yes. I was upset and lost the thread. I will organize the facts again from the start.,はい。興奮して前後が曖昧になりました。事実関係から改めて整理します。,是的。我太激动，前后说得不清楚。我会先重新整理事实关系。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_feedback_DiscoveryFeedbackWatcher.tsx_line:130,hardcoded_source_literal,src/components/pc/feedback/DiscoveryFeedbackWatcher.tsx,,line:130,네. 잠시 정리하겠습니다. 제가 아는 사실부터 차례대로 말하겠습니다.,Yes. Let me gather myself. I will explain what I know in order.,はい。少し整理します。私が知っている事実から順に話します。,是的。请让我稍微整理一下。我会从自己知道的事实开始按顺序说明。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_feedback_DiscoveryFeedbackWatcher.tsx_line:139,hardcoded_source_literal,src/components/pc/feedback/DiscoveryFeedbackWatcher.tsx,,line:139,...그건... 상황이 복잡했습니다. 제가 처음에 말씀드린 것과 다른 부분이 있었습니다.,...That... the situation was complicated. Some parts were different from what I first said.,…それは…状況が複雑でした。最初にお話ししたことと違う部分がありました。,……那件事……情况很复杂。和我一开始说的有些地方不一样。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_feedback_DiscoveryFeedbackWatcher.tsx_line:140,hardcoded_source_literal,src/components/pc/feedback/DiscoveryFeedbackWatcher.tsx,,line:140,"재판관님, 제 기억이 혼란스러웠던 것 같습니다. 다시 정리하겠습니다.","Your Honor, I think my memory was confused. I will sort it out again.",裁判官、私の記憶が混乱していたようです。改めて整理します。,法官，我的记忆可能有些混乱。我会重新整理。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_feedback_DiscoveryFeedbackWatcher.tsx_line:141,hardcoded_source_literal,src/components/pc/feedback/DiscoveryFeedbackWatcher.tsx,,line:141,그건... 제가 말한 것과 다르지 않습니다. 맥락이 다른 것입니다.,That is... not different from what I said. The context is different.,それは…私が言ったことと違うわけではありません。文脈が違うのです。,那个……并不是和我说的不一样。只是语境不同。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_feedback_DiscoveryFeedbackWatcher.tsx_line:15,hardcoded_source_literal,src/components/pc/feedback/DiscoveryFeedbackWatcher.tsx,,line:15,진술 흐름에서 확인할 지점이 생겼습니다. 추가 질문으로 맥락을 확인하세요.,A point to check has emerged in the statement flow. Use follow-up questions to confirm the context.,陳述の流れに確認すべき点が生まれました。追加質問で文脈を確認してください。,陈述流向中出现了需要确认的点。请通过追加提问确认语境。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_feedback_DiscoveryFeedbackWatcher.tsx_line:16,hardcoded_source_literal,src/components/pc/feedback/DiscoveryFeedbackWatcher.tsx,,line:16,"감정이 격해졌습니다. 반응을 더 밀어붙일지, 잠시 정리할지 판단하세요.",Emotions have escalated. Decide whether to push the reaction further or pause to regroup.,感情が高ぶっています。反応をさらに押すか、少し整理するか判断してください。,情绪已经激化。请判断是继续施压，还是暂时整理。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_feedback_DiscoveryFeedbackWatcher.tsx_line:178,hardcoded_source_literal,src/components/pc/feedback/DiscoveryFeedbackWatcher.tsx,,line:178,진실 공방이 열렸다. 양측 주장을 비교해 판결을 내려야 한다.,The dispute over the truth has begun. Compare both sides' claims and render a verdict.,真実をめぐる攻防が始まった。双方の主張を比較し、判決を下さなければならない。,真相攻防已经开启。必须比较双方主张并作出裁决。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_feedback_DiscoveryFeedbackWatcher.tsx_line:200,hardcoded_source_literal,src/components/pc/feedback/DiscoveryFeedbackWatcher.tsx,,line:200,진실 공방,Truth Dispute,真実攻防,真相攻防,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_feedback_DiscoveryFeedbackWatcher.tsx_line:209,hardcoded_source_literal,src/components/pc/feedback/DiscoveryFeedbackWatcher.tsx,,line:209,A의,A's,Aの,A的,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_feedback_DiscoveryFeedbackWatcher.tsx_line:209,hardcoded_source_literal,src/components/pc/feedback/DiscoveryFeedbackWatcher.tsx,,line:209,B의,B's,Bの,B的,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_feedback_DiscoveryFeedbackWatcher.tsx_line:24,hardcoded_source_literal,src/components/pc/feedback/DiscoveryFeedbackWatcher.tsx,,line:24,증거로 새 쟁점이 드러났습니다.,New evidence has revealed a new issue.,証拠によって新しい争点が明らかになりました。,证据揭示了新的争议点。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_feedback_DiscoveryFeedbackWatcher.tsx_line:246,hardcoded_source_literal,src/components/pc/feedback/DiscoveryFeedbackWatcher.tsx,,line:246,기존 판단,Prior Judgment,既存判断,原有判断,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_feedback_DiscoveryFeedbackWatcher.tsx_line:25,hardcoded_source_literal,src/components/pc/feedback/DiscoveryFeedbackWatcher.tsx,,line:25,진실 공방에서 새 쟁점이 튀어나왔습니다.,A new issue has surfaced in the truth dispute.,真実攻防の中で新しい争点が浮上しました。,真相攻防中冒出了新的争议点。,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
hardcoded_source_literal_src_components_pc_feedback_DiscoveryFeedbackWatcher.tsx_line:256,hardcoded_source_literal,src/components/pc/feedback/DiscoveryFeedbackWatcher.tsx,,line:256,기존 판단 · 양측 일부 사실,Prior Judgment · Partial Truth on Both Sides,既存判断・双方一部事実,原有判断 · 双方各有部分事实,Visible Korean/CJK source literal outside i18n/data. Review whether it should move into i18n or remain developer-only.
