id,category,source,case_id,key_path,ko,en,ja,zh-CN,notes
case_surface_content_src_data_cases_generated_friend-01_combinationLab.outputs_dc-1_.summary,case_surface_content,src/data/cases/generated,friend-01,combinationLab.outputs[dc-1].summary,직접 확인도 하지 않고 친구를 단톡방에서 먼저 매도한 건 누구인가,Who was the first to sell a friend in a group chat room without checking directly?,直接確認もせずに友達をダントクバンで先に売ったのは誰だ,谁第一个在群聊里不直接查看就把好友卖了？,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_combinationLab.outputs_dc-2_.judgeHint,case_surface_content,src/data/cases/generated,friend-01,combinationLab.outputs[dc-2].judgeHint,예비신랑의 접근과 침묵의 이유가 맞물립니다. 왜 바로 말하지 못했는지 확인할 수 있습니다.,,予備新郎の接近と沈黙の理由がかみ合います。なぜすぐに話していないのかを確認できます。,准新郎的接近和他沉默的原因是交织在一起的。你可以立即找出为什么你不能说出来。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_combinationLab.outputs_dc-2_.label,case_surface_content,src/data/cases/generated,friend-01,combinationLab.outputs[dc-2].label,dc-2 왜 바로 말하지 않았는가,dc-2 Why didn't you tell me right away?,dc-2 なぜすぐに言わなかったのか,dc-2 你为什么不马上告诉我？,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_combinationLab.outputs_dc-2_.noteText,case_surface_content,src/data/cases/generated,friend-01,combinationLab.outputs[dc-2].noteText,"예비신랑이 먼저 선을 넘었다면, 왜 그때 바로 송다은에게 말하지 않았습니까?",,予備新郎が先に善を越えたとしたら、なぜその時ソンダウンに言わなかったのでしょうか。,如果准新郎先越线，他为什么不立即告诉宋多恩呢？,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_combinationLab.outputs_dc-2_.summary,case_surface_content,src/data/cases/generated,friend-01,combinationLab.outputs[dc-2].summary,예비신랑이 먼저 선을 넘었다면 왜 바로 송다은에게 말하지 않았는가,"If the groom-to-be crossed the line first, why didn't he tell Song Da-eun right away?",予備新郎が最初に線を越えたなら、なぜソングダウンに言わなかったのか,如果准新郎先越线，为什么不立即告诉宋多恩呢？,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_combinationLab.outputs_dc-3_.judgeHint,case_surface_content,src/data/cases/generated,friend-01,combinationLab.outputs[dc-3].judgeHint,새 쟁점 '예비신랑에게 이어진 부탁'이 드러났습니다. 부탁의 내용과 경로를 확인하세요.,,新しい問題「予備新郎につながったお願い」が明らかになりました。お願いの内容と経路を確認してください。,新一期“对准新郎的请求”被揭晓。请检查您的请求内容和途径。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_combinationLab.outputs_dc-3_.label,case_surface_content,src/data/cases/generated,friend-01,combinationLab.outputs[dc-3].label,dc-3 또 혼자 막으려 했는가,dc-3 Did you try to stop it by yourself again?,dc-3 また一人で止めようとしたのか,dc-3 你又尝试自己阻止了吗？,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_combinationLab.outputs_dc-3_.noteText,case_surface_content,src/data/cases/generated,friend-01,combinationLab.outputs[dc-3].noteText,"송다은 아버지가 또 같은 방식으로 돈 얘기를 꺼냈다면, 당신은 이번에도 왜 혼자 막으려 했습니까?",,ソンダウンの父がまた同じ方法でお金の話を引き出した場合、あなたは今回もなぜ一人で止めようとしましたか？,如果宋多恩的父亲再次以同样的方式提起金钱的话题，为什么这次你要自己阻止呢？,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_combinationLab.outputs_dc-3_.summary,case_surface_content,src/data/cases/generated,friend-01,combinationLab.outputs[dc-3].summary,송다은 아버지가 또 같은 방식으로 돈 얘기를 꺼냈다면 왜 또 혼자 막으려 했는가,"If Song Da-eun's father brought up the topic of money in the same way again, why did he try to stop it alone?",ソンダは父親がまた同じ方法でお金の話を引き出したのであれば、,如果宋多恩的父亲再次以同样的方式提起金钱的话题，为什么他要独自阻止呢？,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_combinationLab.outputs_dc-4_.judgeHint,case_surface_content,src/data/cases/generated,friend-01,combinationLab.outputs[dc-4].judgeHint,새 쟁점 '과거 손절의 이유'가 드러났습니다. 손절 직전의 돈 흐름과 침묵 이유를 확인하세요.,,新しい問題「過去の手節の理由」が明らかになりました。手節直前のお金の流れと沈黙の理由を確認してください。,一个新问题“过去止损的原因”被揭晓。检查止损前的资金流向以及沉默的原因。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_combinationLab.outputs_dc-4_.label,case_surface_content,src/data/cases/generated,friend-01,combinationLab.outputs[dc-4].label,dc-4 손절의 값,dc-4 stop loss value,dc-4 手節の値,dc-4止损值,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_combinationLab.outputs_dc-4_.noteText,case_surface_content,src/data/cases/generated,friend-01,combinationLab.outputs[dc-4].noteText,손절의 값,,手節の値,止损值,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_combinationLab.outputs_dc-4_.summary,case_surface_content,src/data/cases/generated,friend-01,combinationLab.outputs[dc-4].summary,"과거 손절이 변심이 아니라 차용금 미상환 문제와 침묵의 결과였다면, 왜 끝내 말하지 못했습니까?","If the past loss was not a change of mind but a result of non-repayment of loans and silence, why did you never speak up?",過去の手節が変心ではなく、借入金の未払いの問題と沈黙の結果であったとしたら、なぜ最後に言うことができなかったのでしょうか。,如果过去的损失不是心意改变，而是贷款不还、沉默造成的，那为什么你从来不说出来呢？,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_combinationLab.outputs_dc-5_.judgeHint,case_surface_content,src/data/cases/generated,friend-01,combinationLab.outputs[dc-5].judgeHint,단톡방 매도와 과거 손절이 맞물립니다. 확산 경로와 낙인의 순서를 짚어보세요.,,ダントクバン売りと過去の手節がかみ合います。拡散経路と烙印の順序を調べてください。,群聊室的卖出和过去的止损是交织在一起的。指出传播途径和柱头的顺序。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_combinationLab.outputs_dc-5_.label,case_surface_content,src/data/cases/generated,friend-01,combinationLab.outputs[dc-5].label,dc-5 낙인의 순서,dc-5 order of stigma,dc-5 烙印の順序,dc-5 柱头阶,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_combinationLab.outputs_dc-5_.noteText,case_surface_content,src/data/cases/generated,friend-01,combinationLab.outputs[dc-5].noteText,낙인의 순서,,烙印の順序,耻辱顺序,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_combinationLab.outputs_dc-5_.summary,case_surface_content,src/data/cases/generated,friend-01,combinationLab.outputs[dc-5].summary,두 시점에서 말이 끊긴 순서가 반복됩니다. 단정과 침묵의 순서를 확인해야 합니다.,"At two points, the sequence is repeated with the speech interrupted. The order of assertion and silence must be checked.",2 つの時点で、馬が途切れた順番が繰り返されます。断定と沈黙の順序を確認する必要があります。,在两个点上，该序列会重复，但语音会被打断。必须检查断言和沉默的顺序。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.description,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].description,최근 9일 동안 최수민이 예비신랑 김태윤에게 전화와 문자를 반복한 기록. 단계별 원문을 확인해야 연락 의도를 판단할 수 있다.,A record of Choi Soo-min repeatedly calling and texting her husband-to-be Kim Tae-yoon over the past nine days. Only by checking the original text at each step can you determine the intent of the contact.,最近9日間チェ・スミンが予備新郎キム・テユンに電話と文字を繰り返した記録。段階別原文を確認しなければ連絡意図を判断できる。,崔秀敏在过去九天里反复给未婚夫金泰润打电话发短信的记录。只有通过每一步检查原文才能确定接触的意图。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.investigationResults.check_metadata,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].investigationResults.check_metadata,두 번째 페이지에서 태윤과 수민 사이의 사적인 문제를 따지는 연락은 아니라는 문구가 보인다. 다만 정확한 목적은 아직 확정되지 않는다.,,2番目のページでは、テユンとスミンの間の私的な問題を問う連絡ではないというフレーズが見えます。ただし、正確な目的はまだ確定していない。,在第二页上，你可以看到一份声明，称这不是泰妍和苏民之间关于个人问题的沟通。但具体目的尚未确定。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.investigationResults.request_original,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].investigationResults.request_original,첫 페이지에서는 9일간 반복된 발신과 부재중이 확인된다. 집착성 연락처럼 보이지만 원문은 대부분 봉인되어 있다.,,最初のページでは、9日間繰り返された発信と不在が確認される。執着性の連絡先と思われるが、原文はほとんど封印されている。,第一页确认重复来电和缺勤 9 天。看似痴迷接触，但原文大部分是被封印的。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.investigationResults.restore_context,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].investigationResults.restore_context,세 번째 페이지에서 다은 관련 사유와 과거에도 비슷한 일이 있었다는 문구가 드러난다. 연락 의도를 본격적으로 물어볼 근거가 생긴다.,,3番目のページでは、関連する理由と過去にも同様のことがあったというフレーズが明らかになります。連絡意図を本格的に尋ねる根拠が生じる。,第三页上有一份声明，解释了为什么过去会发生类似的事情。现在认真询问联系意向就有了基础。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.investigationStages_0_.label,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].investigationStages[0].label,기록확인,Check records,記録確認,检查记录,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.investigationStages_0_.question.text,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].investigationStages[0].question.text,이 연락 기록은 실제 발신 내역입니까?,Are these contact logs actual sending records?,この連絡履歴は実際の発信履歴ですか？,这些联系日志是真实的发送记录吗？,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.investigationStages_1_.label,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].investigationStages[1].label,시간대조,time contrast,時間対照,时间对比,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.investigationStages_1_.question.text,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].investigationStages[1].question.text,연락 시간대와 문구를 대조해 주십시오.,Please match the wording with the contact times.,連絡時間帯とフレーズを照合してください。,请将措辞与联系时间相匹配。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.investigationStages_1_.unlockHint,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].investigationStages[1].unlockHint,원본을 더 확인하면 연락 시간대와 반복 문구를 함께 볼 수 있습니다.,,オリジナルをさらに確認すると、連絡先のタイムゾーンと繰り返しフレーズを一緒に見ることができます。,如果您进一步检查原文，您还会看到联系时间和重复的短语。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.investigationStages_2_.label,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].investigationStages[2].label,의도복원,restoration of intention,意図復元,意向恢复,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.investigationStages_2_.question.text,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].investigationStages[2].question.text,이 연락이 경고였는지 집착이었는지 따져 주십시오.,Please consider whether this contact was a warning or an obsession.,この連絡が警告だったのか執着だったのかを調べてください。,请考虑一下这次接触是警告还是强迫。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.investigationStages_2_.unlockHint,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].investigationStages[2].unlockHint,문구를 대조하면 연락의 의도를 더 분명히 물을 수 있습니다.,,フレーズを照合すると、連絡の意図をより明確に尋ねることができます。,对比你的措辞可以帮助你更清楚地表达你的联系意图。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.meta.legalLabel,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].meta.legalLabel,적법,,適法,合法性,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.meta.name,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].meta.name,연락 기록,contact history,連絡履歴,接触史,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.meta.sourceLabel,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].meta.sourceLabel,송다은 측,,ソンダウン側,宋多恩身边,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.meta.stageLabel,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].meta.stageLabel,초기 공개,,初期開示,初始版本,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.meta.trustLabel,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].meta.trustLabel,보통,,通常,通常,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.name,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].name,최수민→예비신랑 연락 기록,Choi Soo-min → groom-to-be contact record,チェ・スミン→予備新郎連絡記録,崔秀民 → 准新郎联络记录,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.partyContext.a.implication,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].partyContext.a.implication,집착으로 보이는 첫인상을 확인한다.,,執着に見える第一印象を確認する。,确认你对痴迷的第一印象。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.partyContext.a.questionAngle,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].partyContext.a.questionAngle,이 연락 기록을 보고 어떤 생각이 들었습니까?,,この連絡履歴を見て、どんな考えがありましたか？,您对这份联系记录有何看法？,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.partyContext.b.implication,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].partyContext.b.implication,연락 의도를 설명할 기회를 준다.,,連絡意図を説明する機会を与える。,让他们有机会解释他们的联系意图。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.partyContext.b.questionAngle,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].partyContext.b.questionAngle,왜 이렇게까지 연락했는지 설명해 주십시오.,,なぜこれまで連絡したのか説明してください。,请解释一下您为什么以这种方式联系我。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.surfaceDescription,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].surfaceDescription,최수민 씨가 예비신랑에게 보낸 연락 기록이 존재한다.,There is a record of contact sent by Soo-min Choi to her prospective groom.,チェ・スミン氏が予備新郎に送った連絡記録が存在する。,有崔秀敏发给她未来新郎的联系记录。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.surfaceName,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].surfaceName,연락 기록,contact history,連絡履歴,接触史,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.v3DepthPlan_context_.summary,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].v3DepthPlan[context].summary,다은 관련 사유와 과거 반복 암시 확인,"Next, check related reasons and hints of repetition in the past.",Daeun関連の理由と過去の繰り返しを暗示する,接下来，检查过去重复的相关原因和提示。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.v3DepthPlan_established_.summary,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].v3DepthPlan[established].summary,연락 의도를 경고 가능성까지 놓고 판단한다.,The intention to contact is judged based on the possibility of warning.,連絡意図を警告の可能性まで置いて判断する。,根据警告的可能性来判断接触的意图。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.v3DepthPlan_excerpt_.summary,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].v3DepthPlan[excerpt].summary,발신 횟수와 부재중 중심으로 보임,Focused on number of calls and absences,発信回数と不在中中心に見える,重点关注来电和缺勤的数量,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.v3DepthPlan_original_.summary,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].v3DepthPlan[original].summary,일부 문자 원문으로 사적 연락 오해를 낮춤,Reduce misunderstandings about personal contact by using the original text of some characters,一部の文字の原文で私的連絡誤解を減らす,使用部分文字的原文，减少个人接触的误会,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.v3DepthPlan_stub_.summary,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].v3DepthPlan[stub].summary,연락 기록 존재만 보임,Only the existence of contact records is visible.,連絡履歴の存在のみが表示される,只有联系人记录的存在是可见的。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.v3TrustStates_authenticated_.label,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].v3TrustStates[authenticated].label,인증됨,,認証済み,已验证,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.v3TrustStates_authenticated_.summary,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].v3TrustStates[authenticated].summary,통신사 기록과 일치 확인,Verify consistency with carrier records,通信事業者の記録との一致確認,验证与承运人记录的一致性,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.v3TrustStates_challenged_.label,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].v3TrustStates[challenged].label,이의 제기됨,Objection raised,異議申し立て,提出异议,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.v3TrustStates_challenged_.summary,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].v3TrustStates[challenged].summary,최수민이 연락 의도에 대해 이의 제기,Su-min Choi disputes the intention of contact.,チェ・スミンが連絡意図について異議を申し立てる,崔秀敏对联系的意图提出异议。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.v3TrustStates_misread_.label,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].v3TrustStates[misread].label,조작/오독 판정,Manipulation/misreading judgment,操作/誤読判定,操纵/误读判断,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.v3TrustStates_misread_.summary,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].v3TrustStates[misread].summary,집착 해석은 원문 대조가 필요하다.,Interpretation of obsession requires comparison with the original text.,執着解析は原文照合が必要である。,对痴迷的解读需要与原文进行比较。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_evidence_e-1_.v3TrustStates_submitted_.label,case_surface_content,src/data/cases/generated,friend-01,evidence[e-1].v3TrustStates[submitted].label,제출됨,,送信済み,已提交,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
