id,category,source,case_id,key_path,ko,en,ja,zh-CN,notes
judge_question_script_src_data_scriptedAngles_friend-01_judgeQuestions_d-4_.variants_judgeq-d-4-empathy_approach-a-protective_silence-v1_.behaviorHint,judge_question_script,src/data/scriptedAngles,friend-01,judgeQuestions[d-4].variants[judgeq-d-4-empathy_approach-a-protective_silence-v1].behaviorHint,공감 접근. 침묵을 손절로 굳힌 송다은의 해석을 인정하고 다른 가능성 검토 여부를 끌어낸다.,,,,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_friend-01_judgeQuestions_d-4_.variants_judgeq-d-4-empathy_approach-a-protective_silence-v1_.text,judge_question_script,src/data/scriptedAngles,friend-01,judgeQuestions[d-4].variants[judgeq-d-4-empathy_approach-a-protective_silence-v1].text,"송다은 씨, 친구의 침묵이 본인에게는 손절의 증거로 보였을 겁니다. 그 감정을 인정하면서, 그 침묵을 다른 가능성으로 한 번이라도 의심해 본 적이 있었는지 말씀해 주십시오.","Ms. Song, this is a setting where it is hard to speak. Regarding whether your silence around that period was protective and toward whom, please share, at your own pace, what you found most difficult to say.",ソン・ダウンさん、友人の沈黙が冷たさに見えた瞬間の感覚を時点ごとに区切ってお答えください。,宋多恩女士，在那段长期未开口的日子里，最让您难以放下的一段心情，请把您当时最在意的一段先讲出来。,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_friend-01_judgeQuestions_d-4_.variants_judgeq-d-4-empathy_approach-a-protective_silence-v2_.behaviorHint,judge_question_script,src/data/scriptedAngles,friend-01,judgeQuestions[d-4].variants[judgeq-d-4-empathy_approach-a-protective_silence-v2].behaviorHint,공감 접근. 보호 침묵 가설에 대한 송다은의 현재 수용 범위를 끌어낸다.,,,,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_friend-01_judgeQuestions_d-4_.variants_judgeq-d-4-empathy_approach-a-protective_silence-v2_.text,judge_question_script,src/data/scriptedAngles,friend-01,judgeQuestions[d-4].variants[judgeq-d-4-empathy_approach-a-protective_silence-v2].text,"친구가 본인을 보호하려 침묵했을 가능성을 지금에 와서 어디까지 받아들일 수 있는지, 솔직히 말씀해 주십시오.","If there were circumstances that made it hard to raise whether your silence around that period was protective and toward whom, please explain them in your own words first.",保護として読めなかった事情の重さについて落ち着いて言葉を選んでください。,请在能说的范围内回顾——在那段长期未开口的日子里，最让您难以放下的一段心情，请把记得最清楚的一段先告诉本席。,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_friend-01_judgeQuestions_d-4_.variants_judgeq-d-4-empathy_approach-a-protective_silence-v3_.behaviorHint,judge_question_script,src/data/scriptedAngles,friend-01,judgeQuestions[d-4].variants[judgeq-d-4-empathy_approach-a-protective_silence-v3].behaviorHint,공감 접근. 결혼 직전 본인이 침묵 이유 추궁을 미룬 결을 끌어낸다.,,,,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_friend-01_judgeQuestions_d-4_.variants_judgeq-d-4-empathy_approach-a-protective_silence-v3_.text,judge_question_script,src/data/scriptedAngles,friend-01,judgeQuestions[d-4].variants[judgeq-d-4-empathy_approach-a-protective_silence-v3].text,"본인이 침묵의 이유를 묻기 어려웠던 결혼 직전의 시기가 있었다면, 그 어려움을 그대로 설명해 주십시오.",You do not need to lay everything out at once. Please begin with the part of whether your silence around that period was protective and toward whom that you feel ready to say today.,結論より先に来た傷の形を結論を急がず述べてください。,不必现在就下结论。在那段长期未开口的日子里，最让您难以放下的一段心情，请把您能说出的部分先讲一段。,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_friend-01_judgeQuestions_d-4_.variants_judgeq-d-4-empathy_approach-a-protective_silence-v4_.behaviorHint,judge_question_script,src/data/scriptedAngles,friend-01,judgeQuestions[d-4].variants[judgeq-d-4-empathy_approach-a-protective_silence-v4].behaviorHint,공감 접근. 침묵에 본인이 붙여 온 단어를 본인이 다시 보게 한다.,,,,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_friend-01_judgeQuestions_d-4_.variants_judgeq-d-4-empathy_approach-a-protective_silence-v4_.text,judge_question_script,src/data/scriptedAngles,friend-01,judgeQuestions[d-4].variants[judgeq-d-4-empathy_approach-a-protective_silence-v4].text,"친구의 침묵을 본인이 어떤 단어로 정리해 왔는지, 그 단어가 정확했는지 다시 보아 주십시오.","If part of whether your silence around that period was protective and toward whom is something you can speak about and part is not yet, please separate them and answer on the part you can.",結論を保留できた瞬間が一度でもあったかについてその場の感覚のまま語ってください。,宋多恩女士，在那段长期未开口的日子里，最让您难以放下的一段心情，请把记得最清楚的一段先告诉本席。,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_friend-01_judgeQuestions_d-4_.variants_judgeq-d-4-empathy_approach-a-protective_silence-v5_.behaviorHint,judge_question_script,src/data/scriptedAngles,friend-01,judgeQuestions[d-4].variants[judgeq-d-4-empathy_approach-a-protective_silence-v5].behaviorHint,공감 접근. 침묵 앞 본인의 가장 가혹한 짐작을 본인이 직접 짚게 한다.,,,,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_friend-01_judgeQuestions_d-4_.variants_judgeq-d-4-empathy_approach-a-protective_silence-v5_.text,judge_question_script,src/data/scriptedAngles,friend-01,judgeQuestions[d-4].variants[judgeq-d-4-empathy_approach-a-protective_silence-v5].text,"송다은 씨, 본인이 그 침묵 앞에서 했던 가장 가혹한 짐작이 무엇이었는지, 단정 없이 말씀해 주십시오.","Ms. Song, if there is something about whether your silence around that period was protective and toward whom you have been carrying alone, please put it down here, in the form you are able to.",振り返って一番こたえている言葉を裁判官の前で言葉にしてください。,请在能说的范围内回顾——在那段长期未开口的日子里，最让您难以放下的一段心情，请把您能说出的部分先讲一段。,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_friend-01_judgeQuestions_d-4_.variants_judgeq-d-4-empathy_approach-a-severance_chat_gap-v1_.behaviorHint,judge_question_script,src/data/scriptedAngles,friend-01,judgeQuestions[d-4].variants[judgeq-d-4-empathy_approach-a-severance_chat_gap-v1].behaviorHint,공감 접근. 손절로 굳어진 본인의 해석을 인정하고 빈칸 메움의 결을 끌어낸다.,,,,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_friend-01_judgeQuestions_d-4_.variants_judgeq-d-4-empathy_approach-a-severance_chat_gap-v1_.text,judge_question_script,src/data/scriptedAngles,friend-01,judgeQuestions[d-4].variants[judgeq-d-4-empathy_approach-a-severance_chat_gap-v1].text,"송다은 씨, 친구의 마지막 메시지가 ""내가 정리하겠다""였고 그 뒤로 연락이 끊긴 일은 본인에게는 그 자체가 손절의 이유처럼 굳어졌을 겁니다. 그 감정을 인정하면서, 본인이 그 빈칸을 어떤 짐작으로 메워 왔는지 말씀해 주십시오.","Ms. Song, this is a setting where it is hard to speak. Regarding the gap in messages around the cutoff on your side, please share, at your own pace, what you found most difficult to say.",ソン・ダウンさん、昔の空白に向き合う重さを時点ごとに区切ってお答えください。,宋多恩女士，在反复回想那段空白时段的过程中，最让您难以放下的一段，请把您当时最在意的一段先讲出来。,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_friend-01_judgeQuestions_d-4_.variants_judgeq-d-4-empathy_approach-a-severance_chat_gap-v2_.behaviorHint,judge_question_script,src/data/scriptedAngles,friend-01,judgeQuestions[d-4].variants[judgeq-d-4-empathy_approach-a-severance_chat_gap-v2].behaviorHint,공감 접근. 미확인 멈춤 이후 결론이 굳은 흐름을 끌어낸다.,,,,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_friend-01_judgeQuestions_d-4_.variants_judgeq-d-4-empathy_approach-a-severance_chat_gap-v2_.text,judge_question_script,src/data/scriptedAngles,friend-01,judgeQuestions[d-4].variants[judgeq-d-4-empathy_approach-a-severance_chat_gap-v2].text,"그때 본인이 친구의 사정을 끝까지 묻지 않고 멈췄다면, 그 멈춤이 본인 안에서 어떤 결론으로 굳어졌는지 설명해 주십시오.","If there were circumstances that made it hard to raise the gap in messages around the cutoff on your side, please explain them in your own words first.",空白を埋めることを恐れた感覚について落ち着いて言葉を選んでください。,请在能说的范围内回顾——在反复回想那段空白时段的过程中，最让您难以放下的一段，请把记得最清楚的一段先告诉本席。,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_friend-01_judgeQuestions_d-4_.variants_judgeq-d-4-empathy_approach-a-severance_chat_gap-v3_.behaviorHint,judge_question_script,src/data/scriptedAngles,friend-01,judgeQuestions[d-4].variants[judgeq-d-4-empathy_approach-a-severance_chat_gap-v3].behaviorHint,공감 접근. 첫 연상 인물을 끌어내고 차용금 미상환 단정은 보류한다.,,,,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_friend-01_judgeQuestions_d-4_.variants_judgeq-d-4-empathy_approach-a-severance_chat_gap-v3_.text,judge_question_script,src/data/scriptedAngles,friend-01,judgeQuestions[d-4].variants[judgeq-d-4-empathy_approach-a-severance_chat_gap-v3].text,"""정리하겠다""는 한마디 뒤에 본인이 가장 먼저 떠올린 사람이 누구였는지, 단정 없이 말씀해 주십시오.",You do not need to lay everything out at once. Please begin with the part of the gap in messages around the cutoff on your side that you feel ready to say today.,結論より先に来た傷の形を結論を急がず述べてください。,不必现在就下结论。在反复回想那段空白时段的过程中，最让您难以放下的一段，请把您能说出的部分先讲一段。,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_friend-01_judgeQuestions_d-4_.variants_judgeq-d-4-empathy_approach-a-severance_chat_gap-v4_.behaviorHint,judge_question_script,src/data/scriptedAngles,friend-01,judgeQuestions[d-4].variants[judgeq-d-4-empathy_approach-a-severance_chat_gap-v4].behaviorHint,공감 접근. 본인의 짐작이 단일이었는지 다중이었는지 그 변화를 끌어낸다.,,,,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_friend-01_judgeQuestions_d-4_.variants_judgeq-d-4-empathy_approach-a-severance_chat_gap-v4_.text,judge_question_script,src/data/scriptedAngles,friend-01,judgeQuestions[d-4].variants[judgeq-d-4-empathy_approach-a-severance_chat_gap-v4].text,"친구가 무엇을 정리하려 했는지에 대한 본인의 짐작이 한 가지였는지 여러 가지였는지, 그 변화를 솔직히 말씀해 주십시오.","If part of the gap in messages around the cutoff on your side is something you can speak about and part is not yet, please separate them and answer on the part you can.",結論を保留できた瞬間が一度でもあったかについてその場の感覚のまま語ってください。,宋多恩女士，在反复回想那段空白时段的过程中，最让您难以放下的一段，请把记得最清楚的一段先告诉本席。,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_friend-01_judgeQuestions_d-4_.variants_judgeq-d-4-empathy_approach-a-severance_chat_gap-v5_.behaviorHint,judge_question_script,src/data/scriptedAngles,friend-01,judgeQuestions[d-4].variants[judgeq-d-4-empathy_approach-a-severance_chat_gap-v5].behaviorHint,공감 접근. 끝까지 묻지 않은 결정의 이유를 본인 시점에서 끌어낸다.,,,,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_friend-01_judgeQuestions_d-4_.variants_judgeq-d-4-empathy_approach-a-severance_chat_gap-v5_.text,judge_question_script,src/data/scriptedAngles,friend-01,judgeQuestions[d-4].variants[judgeq-d-4-empathy_approach-a-severance_chat_gap-v5].text,"송다은 씨, 본인이 그 빈칸을 끝내 묻지 않기로 한 결정이 있다면, 그 결정의 이유를 결론 없이 설명해 주십시오.","Ms. Song, if there is something about the gap in messages around the cutoff on your side you have been carrying alone, please put it down here, in the form you are able to.",振り返って一番こたえている言葉を裁判官の前で言葉にしてください。,请在能说的范围内回顾——在反复回想那段空白时段的过程中，最让您难以放下的一段，请把您能说出的部分先讲一段。,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_friend-01_judgeQuestions_d-4_.variants_judgeq-d-4-empathy_approach-a-transfer_repayment-v1_.behaviorHint,judge_question_script,src/data/scriptedAngles,friend-01,judgeQuestions[d-4].variants[judgeq-d-4-empathy_approach-a-transfer_repayment-v1].behaviorHint,공감 접근. 가족 관련 수치를 인정하고 직접 인지/간접 인지를 분리하게 한다.,,,,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_friend-01_judgeQuestions_d-4_.variants_judgeq-d-4-empathy_approach-a-transfer_repayment-v1_.text,judge_question_script,src/data/scriptedAngles,friend-01,judgeQuestions[d-4].variants[judgeq-d-4-empathy_approach-a-transfer_repayment-v1].text,"송다은 씨, 본인 가족과 관련된 돈 거래가 법정에서 거론되는 일은 큰 수치일 수 있습니다. 그 감정을 인정하면서, 본인이 직접 알고 있는 송금 정황과 들어서 알게 된 부분을 그대로 구분해 주십시오.","Ms. Song, this is a setting where it is hard to speak. Regarding how the repayment piece of that money matter sits for you, please share, at your own pace, what you found most difficult to say.",ソン・ダウンさん、過去の送金記録と向き合う重さを時点ごとに区切ってお答えください。,宋多恩女士，在反复对照那段往来记录的过程中，最让您难以释怀的一段，请把您当时最在意的一段先讲出来。,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_friend-01_judgeQuestions_d-4_.variants_judgeq-d-4-empathy_approach-a-transfer_repayment-v2_.behaviorHint,judge_question_script,src/data/scriptedAngles,friend-01,judgeQuestions[d-4].variants[judgeq-d-4-empathy_approach-a-transfer_repayment-v2].behaviorHint,공감 접근. 본인 사각의 가능성을 어디까지 열어 두는지 끌어낸다.,,,,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_friend-01_judgeQuestions_d-4_.variants_judgeq-d-4-empathy_approach-a-transfer_repayment-v2_.text,judge_question_script,src/data/scriptedAngles,friend-01,judgeQuestions[d-4].variants[judgeq-d-4-empathy_approach-a-transfer_repayment-v2].text,"본인이 모르고 지나간 돈 흐름이 있을 가능성을 어디까지 열어 두고 있는지, 솔직히 말씀해 주십시오.","If there were circumstances that made it hard to raise how the repayment piece of that money matter sits for you, please explain them in your own words first.",直視を避けた瞬間の感覚について落ち着いて言葉を選んでください。,请在能说的范围内回顾——在反复对照那段往来记录的过程中，最让您难以释怀的一段，请把记得最清楚的一段先告诉本席。,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_friend-01_judgeQuestions_d-4_.variants_judgeq-d-4-empathy_approach-a-transfer_repayment-v3_.behaviorHint,judge_question_script,src/data/scriptedAngles,friend-01,judgeQuestions[d-4].variants[judgeq-d-4-empathy_approach-a-transfer_repayment-v3].behaviorHint,공감 접근. 동일 사건 여부 자체의 헷갈림을 인정하게 한다.,,,,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_friend-01_judgeQuestions_d-4_.variants_judgeq-d-4-empathy_approach-a-transfer_repayment-v3_.text,judge_question_script,src/data/scriptedAngles,friend-01,judgeQuestions[d-4].variants[judgeq-d-4-empathy_approach-a-transfer_repayment-v3].text,"친구가 말하는 송금이 본인이 기억하는 사건과 같은 일인지 다른 일인지조차 헷갈린다면, 그 헷갈림 자체를 그대로 설명해 주십시오.",You do not need to lay everything out at once. Please begin with the part of how the repayment piece of that money matter sits for you that you feel ready to say today.,結論より先に来た恐れの形を結論を急がず述べてください。,不必现在就下结论。在反复对照那段往来记录的过程中，最让您难以释怀的一段，请把您能说出的部分先讲一段。,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_friend-01_judgeQuestions_d-4_.variants_judgeq-d-4-empathy_approach-a-transfer_repayment-v4_.behaviorHint,judge_question_script,src/data/scriptedAngles,friend-01,judgeQuestions[d-4].variants[judgeq-d-4-empathy_approach-a-transfer_repayment-v4].behaviorHint,공감 접근. 상환 미확인 표현에 대한 본인의 수용 마음을 끌어낸다.,,,,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_friend-01_judgeQuestions_d-4_.variants_judgeq-d-4-empathy_approach-a-transfer_repayment-v4_.text,judge_question_script,src/data/scriptedAngles,friend-01,judgeQuestions[d-4].variants[judgeq-d-4-empathy_approach-a-transfer_repayment-v4].text,"""상환이 확인되지 않는다""는 표현을 본인이 어떻게 받아들이고 있는지, 결론을 미루고 그 마음만 말씀해 주십시오.","If part of how the repayment piece of that money matter sits for you is something you can speak about and part is not yet, please separate them and answer on the part you can.",結論を保留できた瞬間が一度でもあったかについてその場の感覚のまま語ってください。,宋多恩女士，在反复对照那段往来记录的过程中，最让您难以释怀的一段，请把记得最清楚的一段先告诉本席。,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_friend-01_judgeQuestions_d-4_.variants_judgeq-d-4-empathy_approach-a-transfer_repayment-v5_.behaviorHint,judge_question_script,src/data/scriptedAngles,friend-01,judgeQuestions[d-4].variants[judgeq-d-4-empathy_approach-a-transfer_repayment-v5].behaviorHint,공감 접근. 가족 금전 문제 직접 확인 회피의 결을 끌어낸다.,,,,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_friend-01_judgeQuestions_d-4_.variants_judgeq-d-4-empathy_approach-a-transfer_repayment-v5_.text,judge_question_script,src/data/scriptedAngles,friend-01,judgeQuestions[d-4].variants[judgeq-d-4-empathy_approach-a-transfer_repayment-v5].text,"송다은 씨, 본인이 가족의 돈 문제를 끝까지 직접 묻지 못한 이유가 있다면, 그 이유의 결을 단정 없이 말씀해 주십시오.","Ms. Song, if there is something about how the repayment piece of that money matter sits for you you have been carrying alone, please put it down here, in the form you are able to.",振り返って一番こたえている言葉を裁判官の前で言葉にしてください。,请在能说的范围内回顾——在反复对照那段往来记录的过程中，最让您难以释怀的一段，请把您能说出的部分先讲一段。,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_friend-01_judgeQuestions_d-4_.variants_judgeq-d-4-empathy_approach-b-loan_document_weight-v1_.behaviorHint,judge_question_script,src/data/scriptedAngles,friend-01,judgeQuestions[d-4].variants[judgeq-d-4-empathy_approach-b-loan_document_weight-v1].behaviorHint,사정 확인. 차용증의 무게 각도에서 답하게 한다.,,,,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_friend-01_judgeQuestions_d-4_.variants_judgeq-d-4-empathy_approach-b-loan_document_weight-v1_.text,judge_question_script,src/data/scriptedAngles,friend-01,judgeQuestions[d-4].variants[judgeq-d-4-empathy_approach-b-loan_document_weight-v1].text,"최수민 씨, 친구 아버지의 돈 문제를 말해야 하는 부담에 대해 말씀해 주십시오.","Ms. Choi, this is a setting where it is hard to speak. Regarding how much weight you put on the IOU document, please share, at your own pace, what you found most difficult to say.",チェ・スミンさん、借用証を抱えながら友人と向き合う重さを確認できる範囲でお話しください。,崔秀敏女士，在面对那段往来凭据的当时，您本人最为难的一段，请把您当时最为难的一段先讲出来。,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_friend-01_judgeQuestions_d-4_.variants_judgeq-d-4-empathy_approach-b-loan_document_weight-v2_.behaviorHint,judge_question_script,src/data/scriptedAngles,friend-01,judgeQuestions[d-4].variants[judgeq-d-4-empathy_approach-b-loan_document_weight-v2].behaviorHint,사정 확인. 차용증의 무게 각도에서 답하게 한다.,,,,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_friend-01_judgeQuestions_d-4_.variants_judgeq-d-4-empathy_approach-b-loan_document_weight-v2_.text,judge_question_script,src/data/scriptedAngles,friend-01,judgeQuestions[d-4].variants[judgeq-d-4-empathy_approach-b-loan_document_weight-v2].text,"최수민 씨, 차용증의 무게을 지금 다시 보면 어떤 감정이 앞서는지 말씀해 주십시오.","If there were circumstances that made it hard to raise how much weight you put on the IOU document, please explain them in your own words first.",言えないまま過ぎた時間に残った感覚を時点ごとに区切ってお答えください。,请在能说的范围内回顾——在面对那段往来凭据的当时，您本人最为难的一段，请把记得最清楚的一段先告诉本席。,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_friend-01_judgeQuestions_d-4_.variants_judgeq-d-4-empathy_approach-b-loan_document_weight-v3_.behaviorHint,judge_question_script,src/data/scriptedAngles,friend-01,judgeQuestions[d-4].variants[judgeq-d-4-empathy_approach-b-loan_document_weight-v3].behaviorHint,사정 확인. 차용증의 무게 각도에서 답하게 한다.,,,,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_friend-01_judgeQuestions_d-4_.variants_judgeq-d-4-empathy_approach-b-loan_document_weight-v3_.text,judge_question_script,src/data/scriptedAngles,friend-01,judgeQuestions[d-4].variants[judgeq-d-4-empathy_approach-b-loan_document_weight-v3].text,"최수민 씨, 그때 말하지 못했거나 보지 못했던 부분을 솔직히 설명해 주십시오.",You do not need to lay everything out at once. Please begin with the part of how much weight you put on the IOU document that you feel ready to say today.,直接言っていれば変わったかもしれない場面について落ち着いて言葉を選んでください。,不必现在就下结论。在面对那段往来凭据的当时，您本人最为难的一段，请把您能说出的部分先讲一段。,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_friend-01_judgeQuestions_d-4_.variants_judgeq-d-4-empathy_approach-b-loan_document_weight-v4_.behaviorHint,judge_question_script,src/data/scriptedAngles,friend-01,judgeQuestions[d-4].variants[judgeq-d-4-empathy_approach-b-loan_document_weight-v4].behaviorHint,사정 확인. 차용증의 무게 각도에서 답하게 한다.,,,,Judge-authored interrogation question or judge behavior hint.
judge_question_script_src_data_scriptedAngles_friend-01_judgeQuestions_d-4_.variants_judgeq-d-4-empathy_approach-b-loan_document_weight-v4_.text,judge_question_script,src/data/scriptedAngles,friend-01,judgeQuestions[d-4].variants[judgeq-d-4-empathy_approach-b-loan_document_weight-v4].text,"최수민 씨, 당시 감정과 지금의 판단을 나눠 말씀해 주십시오.","If part of how much weight you put on the IOU document is something you can speak about and part is not yet, please separate them and answer on the part you can.",結局悪役側に残った事実への気持ちを結論を急がず述べてください。,崔秀敏女士，在面对那段往来凭据的当时，您本人最为难的一段，请把记得最清楚的一段先告诉本席。,Judge-authored interrogation question or judge behavior hint.
