id,category,source,case_id,key_path,ko,en,ja,zh-CN,notes
case_surface_content_src_data_cases_generated_friend-01_combinationLab.recipes_combine-2_.discoveryText,case_surface_content,src/data/cases/generated,friend-01,combinationLab.recipes[combine-2].discoveryText,"연락 기록과 예비신랑의 선 넘는 메시지를 대조해본 결과, 선을 넘은 건 예비신랑이었던 것으로 보인다. 새로운 증인에게 관련 사실을 묻도록 하자.",,連絡記録と予備新郎の線を越えるメッセージを対照してみた結果、線を超えたのは予備新郎だったようだ。新しい証人に関連する事実を尋ねるようにしましょう。,对照联系记录和准新郎的越界留言，看来是准新郎越界了。我们向新证人询问相关事实。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_combinationLab.recipes_combine-3_.discoveryText,case_surface_content,src/data/cases/generated,friend-01,combinationLab.recipes[combine-3].discoveryText,송다은 아버지가 예비신랑에게 보낸 문자와 과거 최수민에게 보낸 차용증과 일부 상환 흐름이 거의 동일하다.,,ソンダは父が予備新郎に送った文字と過去チェ・スミンに送った借用証と一部返済の流れがほぼ同じだ。,宋多恩父亲发给未婚夫的短信和过去发给崔秀敏的欠条在部分还款流程上几乎一模一样。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_combinationLab.recipes_combine-4_.discoveryText,case_surface_content,src/data/cases/generated,friend-01,combinationLab.recipes[combine-4].discoveryText,"예비신랑의 접근과 대조표를 합치면, 최수민의 연락이 경고였다는 결론이 강화된다.",,予備新郎の接近と対照表を合わせれば、チェ・スミンの連絡が警告だったという結論が強化される。,将准新郎的做法与比较结合起来，强化了崔秀民的接触是一种警告的结论。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_combinationLab.recipes_combine-5_.discoveryText,case_surface_content,src/data/cases/generated,friend-01,combinationLab.recipes[combine-5].discoveryText,송다은의 '또 내 남자한테 연락한다'는 발언이 단톡방에서 어떻게 확산됐는지 경로가 확인된다.,,ソン・ダウンの「また、私の男に連絡する」という発言がダントクバンでどのように拡散したのかが確認される。,宋多恩的“我又联系我的男人了”的评论在群聊中的传播路径已经确定。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_combinationLab.recipes_combine-6_.discoveryText,case_surface_content,src/data/cases/generated,friend-01,combinationLab.recipes[combine-6].discoveryText,과거 카톡과 대조표를 합치면 두 시점 모두 말이 끊긴 순서가 반복됩니다. 누가 먼저 단정했고 누가 침묵했는지는 심문으로 확인해야 합니다.,,過去のカトックと対照表を合わせると、両方の時点で話題が切れた順序が繰り返されます。誰が最初に断定し、誰が沈黙したのかを尋問する必要があります。,如果将过去的 KakaoTalk 和资产负债表结合起来，两次都会重复语音中断的顺序。必须通过审讯来确定谁先做出决定，谁保持沉默。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_combinationLab.recipes_combine-7_.discoveryText,case_surface_content,src/data/cases/generated,friend-01,combinationLab.recipes[combine-7].discoveryText,"과거 카톡의 '돈 문제' 언급과 과거 송금 기록을 대조하면, 손절의 진짜 원인이 변심이 아니라 차용금 미상환 문제였다는 사실이 드러난다.",,過去のカトクの「お金問題」の言及と過去の送金記録を対照すれば、手節の本当の原因が変心ではなく、借用金未償還問題だったという事実が明らかになる。,将KakaoTalk过去提到的“资金问题”与过去的汇款记录进行比较，发现损失的真正原因不是改变主意，而是借入资金不归还的问题。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_combinationLab.recipes_combine-8_.discoveryText,case_surface_content,src/data/cases/generated,friend-01,combinationLab.recipes[combine-8].discoveryText,"수민이 '참았어야 했다'는 말과 예비신랑 메시지를 대조해본 결과, 선을 넘은 건 예비신랑이었던 것으로 보인다. 새로운 증인에게 관련 사실을 묻도록 하자.",,スミンが「我慢しなければならなかった」という言葉と予備新郎メッセージを対照してみた結果、線を越えたのは予備新郎だったと見られる。新しい証人に関連する事実を尋ねるようにしましょう。,对比Sumin的“我应该忍耐”的话和准新郎的留言，看来是准新郎越界了。我们向新证人询问相关事实。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_combinationLab.recipes_combine-9_.discoveryText,case_surface_content,src/data/cases/generated,friend-01,combinationLab.recipes[combine-9].discoveryText,"수민이 참으려 했다는 말과 다은 아버지의 문자를 합치면, 현재 연락이 단순한 사적 접촉만은 아닐 가능성이 보입니다. 돈 문제의 실제 상대와 목적은 심문에서 확인해야 합니다.",,スミンが我慢しようとした言葉と、父親の文字を合わせると、現在の連絡が単純な私的接触だけではない可能性が見られます。お金の問題の実際の相手と目的は尋問で確認する必要があります。,结合秀敏试图克制的话和多恩父亲的短信来看，目前的联系很可能不仅仅是私人联系。审讯时必须查明金钱问题的实际当事人和目的。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_context.caseName,case_surface_content,src/data/cases/generated,friend-01,context.caseName,손절한 절친,,亡くなった親友,最好的朋友失去了,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_context.description,case_surface_content,src/data/cases/generated,friend-01,context.description,"손절한 전 절친이 내 예비신랑에게 계속 연락한다. 결혼 3주 전, 그 장면만 보면 누구라도 친구가 선을 넘었다고 생각한다.","My ex-best friend who broke up with me continues to contact my husband-to-be. Just watching that scene, three weeks before the wedding, anyone would think that the friend had crossed a line.",紛失した元親友は、私の将来の花婿に連絡し続けています。 結婚式の3週間前、現場を見た人は誰でも、自分の友人が一線を越えたと思っていました。,与我分手的前最好的朋友继续联系我的未婚夫。光是看到婚礼前三周的那一幕，任何人都会认为这位朋友已经越界了。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_context.triggerAmplifier,case_surface_content,src/data/cases/generated,friend-01,context.triggerAmplifier,초반에는 최수민의 9일간 연락 기록과 송다은의 단톡방 발언이 겹치며 최수민이 집착하는 사람으로 보인다. 그러나 예비신랑의 선 넘는 메시지와 송다은 아버지의 돈 접근 패턴이 드러나면서 사건의 중심은 집착이 아니라 반복되는 침묵과 낙인으로 뒤집힌다.,"In the beginning, Choi Soo-min's 9-day contact record and Song Da-eun's comments in the group chat room overlap, making it seem like Choi Soo-min is an obsessed person. However, as the groom-to-be's over-the-top message and Song Da-eun's father's pattern of accessing money are revealed, the focus of the case is not obsession, but repeated silence and stigma.",当初、チェ・スミンの9日間の接触記録とソン・デウンのダントクバンの接触記録は重複しており、チェ・スミンは執着しているように見える。 しかし、花婿のオーバーザトップメッセージとソンダの父親のお金へのアプローチが明らかになるにつれて、イベントの中心は強迫観念によってではなく、繰り返される沈黙とスティグマによって逆転されます。,一开始，崔秀民9天的联系记录和宋多恩在群聊里的评论重叠，让人觉得崔秀民是一个痴迷的人。然而，随着准新郎过分的信息和宋多恩父亲获取金钱的模式被揭露，案件的焦点不再是痴迷，而是反复的沉默和耻辱。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_disputes_d-1_.judgmentStatement,case_surface_content,src/data/cases/generated,friend-01,disputes[d-1].judgmentStatement,최수민의 연락은 집착이 아니라 경고였으나 방식의 적절성은 별도 판단이 필요하다.,,チェ・スミンの接触は警告であり、強迫観念ではなかったが、その方法の妥当性は別の判断を必要とする。,崔秀民的接触是一种警告，而不是一种执念，但方法是否恰当需要单独判断。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_disputes_d-1_.mediationLink,case_surface_content,src/data/cases/generated,friend-01,disputes[d-1].mediationLink,연락의 의도와 방식의 적절성,,連絡の意図と方法の関連性,意图和联系方法的适当性,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_disputes_d-1_.name,case_surface_content,src/data/cases/generated,friend-01,disputes[d-1].name,9일간의 연락 의도,9-day contact intention,9日間の問い合わせの意図,9天联系意向,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_disputes_d-1_.truthDescription,case_surface_content,src/data/cases/generated,friend-01,disputes[d-1].truthDescription,"최수민은 예비신랑에게 9일간 연락했다. 집착이 아니라 송다은 아버지의 돈 접근 패턴을 경고하려 했지만, 직접 말할 길이 없었다.",,チェ・スミンは、9日間、将来の花婿に連絡を取りました。 ソンは執着するのではなく、父親のお金のアプローチパターンを警告しようとしましたが、それを直接言う方法はありませんでした。,崔秀敏与未婚夫联系了9天。宋多恩并没有沉迷其中，而是试图警告父亲他获取金钱的方式，但没有办法直接说出来。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_disputes_d-1_.verdictOptions.defer,case_surface_content,src/data/cases/generated,friend-01,disputes[d-1].verdictOptions.defer,연락의 실체를 판단할 근거가 부족하다. 유보한다.,,問い合わせの現実を判断するのに十分な証拠がありません。一時停止します。,没有足够的证据来确定接触的真实性质。我保留它。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_disputes_d-1_.verdictOptions.partial,case_surface_content,src/data/cases/generated,friend-01,disputes[d-1].verdictOptions.partial,"최수민이 연락한 건 맞지만, 집착인지 다른 의도인지는 불분명하다.",,チェ・スミンが彼に連絡を取ったが、彼が執着していたのか、それとも他の意図を持っていたのかは不明である。,崔秀民确实联系了他，但不清楚是痴迷还是其他意图。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_disputes_d-1_.verdictOptions.truth,case_surface_content,src/data/cases/generated,friend-01,disputes[d-1].verdictOptions.truth,최수민은 송다은 아버지의 돈 접근 패턴을 경고하려 예비신랑에게 연락했다.,,チェ・スミンは、彼の父親のお金のアプローチパターンについて彼に警告するために、将来の新郎に連絡しました。,崔秀敏联系了她的未婚夫，警告她宋多恩父亲的金钱获取模式。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_disputes_d-1_.verdictOptions.wrong,case_surface_content,src/data/cases/generated,friend-01,disputes[d-1].verdictOptions.wrong,최수민이 예비신랑에게 집착하며 반복적으로 연락한 것이다.,,チェ・スミンは将来の花婿に夢中になり、何度も彼に連絡を取った。,崔秀敏对她的未婚夫很痴迷，并多次与她联系。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_disputes_d-2_.judgmentStatement,case_surface_content,src/data/cases/generated,friend-01,disputes[d-2].judgmentStatement,예비신랑이 먼저 선을 넘었고 최수민은 거절한 쪽이었다.,,新郎は先に一線を越え、チェ・スミンは拒否した。,准新郎第一个冲过终点线，崔秀敏拒绝了。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_disputes_d-2_.mediationLink,case_surface_content,src/data/cases/generated,friend-01,disputes[d-2].mediationLink,예비신랑의 접근과 최수민의 대응,,将来の花婿のアプローチとチェ・スミンの対応,准新郎的接近和崔秀敏的回应,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_disputes_d-2_.name,case_surface_content,src/data/cases/generated,friend-01,disputes[d-2].name,예비신랑의 선 넘는 접근,The groom-to-be's overstepping approach,将来の花婿との境界線を越える,准新郎的越界做法,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_disputes_d-2_.truthDescription,case_surface_content,src/data/cases/generated,friend-01,disputes[d-2].truthDescription,"예비신랑이 먼저 최수민에게 선 넘는 메시지를 보냈고, 최수민은 거절했다. 최수민이 이후 연락한 건 이 상황의 연장선이었다.",,新郎候補は最初にチェ・スミンに一線を越えたメッセージを送ったが、チェは拒否した。 チェ・スミンのその後の接触は、この状況の延長であった。,准新郎首先给崔秀民发了一条越界的信息，被崔秀民拒绝了。崔秀民后来的接触就是这种情况的延伸。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_disputes_d-2_.v3UnlockPlan.authoredRule,case_surface_content,src/data/cases/generated,friend-01,disputes[d-2].v3UnlockPlan.authoredRule,어느 쪽 심문이든 d-1에서 연락 의도의 균열이 드러나면 예비신랑의 접근이 드러남,,どちらの尋問でも、d -1の接触意図の亀裂が明らかになり、将来の新郎のアプローチが明らかになる,在任何一次审讯中，如果 d-1 中的沟通意图出现裂痕，准新郎的接近方式就会被揭露。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_disputes_d-2_.v3UnlockPlan.runtimeRule,case_surface_content,src/data/cases/generated,friend-01,disputes[d-2].v3UnlockPlan.runtimeRule,양측 중 어느 쪽이든 d-1 S3 이상 도달 시 해금,,いずれかの側がD -1 S 3以上に到達するとロック解除,当任何一方达到 d-1 S3 或更高时解锁。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_disputes_d-2_.verdictOptions.defer,case_surface_content,src/data/cases/generated,friend-01,disputes[d-2].verdictOptions.defer,선후 관계를 가리기 어렵다. 유보한다.,,選挙後の関係を隠すのは難しい。中断する。,很难确定先后关系。我保留它。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_disputes_d-2_.verdictOptions.partial,case_surface_content,src/data/cases/generated,friend-01,disputes[d-2].verdictOptions.partial,"양쪽 다 연락이 있었지만, 누가 선을 넘었는지는 애매하다.",,両陣営は接触していたが、誰が一線を越えたのかは曖昧だった。,双方都有接触，但尚不清楚谁越界了。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_disputes_d-2_.verdictOptions.truth,case_surface_content,src/data/cases/generated,friend-01,disputes[d-2].verdictOptions.truth,"예비신랑이 먼저 선 넘는 메시지를 보냈고, 최수민은 거절했다.",,新郎候補は最初に一線を越えたメッセージを送ったが、チェ・スミンはそれを拒否した。,准新郎先发了一条越界的信息，崔秀敏拒绝了。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_disputes_d-2_.verdictOptions.wrong,case_surface_content,src/data/cases/generated,friend-01,disputes[d-2].verdictOptions.wrong,"최수민이 먼저 예비신랑에게 접근했고, 예비신랑은 피해자다.",,チェ・スミンは最初に新郎候補に近づき、新郎候補が被害者となった。,崔秀民先接近准新郎，准新郎才是受害者。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_disputes_d-3_.judgmentStatement,case_surface_content,src/data/cases/generated,friend-01,disputes[d-3].judgmentStatement,송다은 아버지의 돈 접근 패턴은 과거와 현재가 같았다.,,ソンダウン父のお金のアプローチパターンは過去と現在が同じだった。,宋多恩父亲的金钱获取模式过去和现在都是一样的。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_disputes_d-3_.mediationLink,case_surface_content,src/data/cases/generated,friend-01,disputes[d-3].mediationLink,송다은 아버지의 돈 접근 패턴,,ソンダウンの父のお金のアプローチパターン,宋多恩父亲的金钱获取模式,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_disputes_d-3_.name,case_surface_content,src/data/cases/generated,friend-01,disputes[d-3].name,아버지의 돈 접근 패턴,Father's Money Access Pattern,父親のマネーアクセスパターン,父亲的金钱获取模式,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_disputes_d-3_.truthDescription,case_surface_content,src/data/cases/generated,friend-01,disputes[d-3].truthDescription,"송다은 아버지가 예비신랑에게 돈 얘기를 꺼내고 있었고, 최수민은 과거에 같은 패턴을 당한 적이 있어 예비신랑에게 경고하려 했다.",,ソンダは父が予備新郎にお金の話を取り出していたし、チェ・スミンは過去に同じパターンに遭ったことがあって予備新郎に警告しようとした。,宋多恩的父亲正在向她的未婚夫谈论金钱问题，崔秀民试图警告她的未婚夫，因为她过去也经历过同样的情况。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_disputes_d-3_.v3UnlockPlan.authoredRule,case_surface_content,src/data/cases/generated,friend-01,disputes[d-3].v3UnlockPlan.authoredRule,d-2에서 예비신랑의 접근이 확인된 뒤 최수민이 경고 이유를 밝히면 송다은 아버지 패턴 부상,,d-2で予備新郎の接近が確認された後、チェ・スミンが警告理由を明らかにすると、ソン・ダウンの父親パターンの怪我,在d-2中确认了准新郎的接近后，当崔秀民说出警告原因时，宋多恩的父亲模式受到了伤害。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_disputes_d-3_.v3UnlockPlan.runtimeRule,case_surface_content,src/data/cases/generated,friend-01,disputes[d-3].v3UnlockPlan.runtimeRule,양측 중 어느 쪽이든 d-2 S3 이상 도달 시 해금,,両側のいずれかd-2 S3以上到達時解禁,当任何一方达到 d-2 S3 或更高时解锁。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_disputes_d-3_.verdictOptions.defer,case_surface_content,src/data/cases/generated,friend-01,disputes[d-3].verdictOptions.defer,대화의 실체를 확인할 수 없다. 유보한다.,,会話の実体を確認できない。留保する。,谈话内容的真实性无法得到证实。我保留它。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_disputes_d-3_.verdictOptions.partial,case_surface_content,src/data/cases/generated,friend-01,disputes[d-3].verdictOptions.partial,돈 이야기가 오간 것 같지만 구체적 내용은 확인이 안 된다.,,お金の話が来たようだが、具体的な内容は確認できない。,好像是讨论过钱的事，但具体细节无法确认。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_disputes_d-3_.verdictOptions.truth,case_surface_content,src/data/cases/generated,friend-01,disputes[d-3].verdictOptions.truth,"송다은 아버지가 예비신랑에게 돈을 빌려달라고 접근했고, 최수민은 과거 같은 패턴을 겪은 적이 있다.",,ソンダは父が予備新郎にお金を貸してほしいと近づき、チェ・スミンは過去のようなパターンを経験したことがある。,宋多恩的父亲向她的未婚夫借钱，崔秀敏过去也经历过同样的情况。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_disputes_d-3_.verdictOptions.wrong,case_surface_content,src/data/cases/generated,friend-01,disputes[d-3].verdictOptions.wrong,송다은 아버지는 예비신랑에게 인사차 안부를 전했을 뿐이다.,,ソンダは父親は予備新郎に挨拶車の安否を伝えただけだ。,宋多恩的父亲只向准新郎打了声招呼。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_disputes_d-4_.judgmentStatement,case_surface_content,src/data/cases/generated,friend-01,disputes[d-4].judgmentStatement,과거 손절의 원인은 송다은 아버지의 차용금 미상환과 최수민의 침묵이었다.,,過去の手節の原因はソンダウン父の借用金未償還とチェ・スミンの沈黙だった。,过去损失的原因是宋多恩父亲不偿还贷款和崔秀敏的沉默。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_disputes_d-4_.mediationLink,case_surface_content,src/data/cases/generated,friend-01,disputes[d-4].mediationLink,과거 손절의 이유,,過去の手節の理由,过去止损的原因,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_disputes_d-4_.name,case_surface_content,src/data/cases/generated,friend-01,disputes[d-4].name,과거 손절의 이유,Reasons for past stop losses,過去の手節の理由,过去止损的原因,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_disputes_d-4_.truthDescription,case_surface_content,src/data/cases/generated,friend-01,disputes[d-4].truthDescription,과거 손절의 진짜 원인은 송다은 아버지가 최수민에게 몇백만 원 단위로 세 차례 돈을 빌린 뒤 일부만 갚고 연락을 끊은 일이었다. 최수민은 송다은에게 말하면 아버지 문제를 들춰야 해서 차마 말하지 못하고 악역을 자처했다.,,過去の手節の本当の原因はソンダウンの父がチェ・スミンに数百万ウォン単位で3回お金を借りた後、一部だけ返済して連絡を切ったことだった。チェ・スミンはソン・ダウンに話すと、父の問題を聞かなければならず、言わず悪役を自処した。,过去损失的真正原因是宋多恩的父亲向崔秀民借了3次数百万韩元的钱，然后只偿还了一部分并断绝了联系。崔秀民不忍心告诉宋多恩，因为他必须向父亲提起这件事，所以他称自己为恶棍。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_friend-01_disputes_d-4_.v3UnlockPlan.authoredRule,case_surface_content,src/data/cases/generated,friend-01,disputes[d-4].v3UnlockPlan.authoredRule,송다은 아버지의 현재 패턴이 확인된 뒤 과거에도 같은 일이 있었다는 사실 부상,,ソンダウンの父親の現在のパターンが確認された後、過去にも同じことがあったという事実,宋多恩父亲现在的模式被确认后，发现过去也发生过同样的事情。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
