id,category,source,case_id,key_path,ko,en,ja,zh-CN,notes
case_surface_content_src_data_cases_generated_family-01_combinationLab.outputs_dc-1_.summary,case_surface_content,src/data/cases/generated,family-01,combinationLab.outputs[dc-1].summary,유서 비율과 방문 기록이 함께 움직입니다. 작성 과정에서 누가 곁에 있었는지 확인해야 합니다.,The will rate and visit history move together. You need to find out who was present during the writing process.,パーセンテージと履歴は一緒に移動します。 執筆プロセス中に誰がそこにいたかを確認する必要があります。,意愿率和访问历史记录同步变化。你需要找出在写作过程中谁在场。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_combinationLab.outputs_dc-2_.judgeHint,case_surface_content,src/data/cases/generated,family-01,combinationLab.outputs[dc-2].judgeHint,공증 당일 어머니 상태와 자필 연습본의 비율을 분리해 확인하십시오.,,公証日の手書き運動に対する母親の状態の割合を確認してください。,公证当天，分别核对母亲的状况和手写练习本的百分比。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_combinationLab.outputs_dc-2_.label,case_surface_content,src/data/cases/generated,family-01,combinationLab.outputs[dc-2].label,dc-2 유언장에 손댄 경위,dc-2 How the will was tampered with,dc -2 How Touched the Will,dc-2 遗嘱是如何被篡改的,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_combinationLab.outputs_dc-2_.noteText,case_surface_content,src/data/cases/generated,family-01,combinationLab.outputs[dc-2].noteText,유언장에 손댄 경위,,遺言に触れた中尉,遗嘱是如何被篡改的,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_combinationLab.outputs_dc-2_.summary,case_surface_content,src/data/cases/generated,family-01,combinationLab.outputs[dc-2].summary,"공증인 메모와 자필 연습본을 함께 보면, 공증본 60:40 뒤에 별도 연습본이 있었고 유언장에 손댄 경위가 쟁점이 됩니다.","If you look at the notary's memo and the handwritten copy together, the issue becomes that there was a separate copy of the copy 60:40 after the notarized copy and how the will was tampered with.",公証人のノートと手書きの練習コピーを一緒に見てみると、公証人60:40の後に別の練習コピーがあり、遺言に触れた役員が問題になります。,如果你把公证人的备忘录和手写的副本放在一起看，问题就变成了在公证副本之后的60:40还有一份单独的副本，以及遗嘱是如何被篡改的。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_combinationLab.outputs_dc-3_.judgeHint,case_surface_content,src/data/cases/generated,family-01,combinationLab.outputs[dc-3].judgeHint,새 쟁점 '오래된 지원의 출처'가 드러났습니다. 돈의 출처와 전달 순서를 확인하십시오.,,新しい問題、サポートの古い情報源が明らかになりました。 送金元と送金順序を確認します。,新一期“旧的支持来源”已经揭晓。检查钱的来源以及交付的顺序。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_combinationLab.outputs_dc-3_.label,case_surface_content,src/data/cases/generated,family-01,combinationLab.outputs[dc-3].label,dc-3 오래된 지원의 출처,source of dc-3 outdated support,dc -3古いサポートのソース,dc-3 过时支持的来源,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_combinationLab.outputs_dc-3_.noteText,case_surface_content,src/data/cases/generated,family-01,combinationLab.outputs[dc-3].noteText,오래된 지원의 출처,,古いサポートのソース,旧的支持来源,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_combinationLab.outputs_dc-3_.summary,case_surface_content,src/data/cases/generated,family-01,combinationLab.outputs[dc-3].summary,자필 연습본의 비율과 오래된 계좌 흐름이 이어집니다. 어머니 통장을 거친 돈의 출처를 확인해야 합니다.,The proportion of handwritten practice books and old account flows follow. You need to check the source of the money that went through your mother's bank account.,古いアカウントフローが続く手書きのエクササイズの割合。 母親の通帳を通過したお金の出所を確認する必要があります。,手写练习册和老账号流量的比例如下。您需要检查通过您母亲的银行帐户的资金来源。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_combinationLab.outputs_dc-4_.judgeHint,case_surface_content,src/data/cases/generated,family-01,combinationLab.outputs[dc-4].judgeHint,새 쟁점 '가족 기록과 침묵의 이유'가 드러났습니다. 기록의 의미와 침묵의 범위를 확인하십시오.,,新しい問題、家族の記録と沈黙の理由が明らかになりました。 記録の意味と沈黙の程度を特定します。,新一期《家庭记录和沉默的原因》揭晓。确定记录的含义及其沉默的程度。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_combinationLab.outputs_dc-4_.label,case_surface_content,src/data/cases/generated,family-01,combinationLab.outputs[dc-4].label,dc-4 가족 기록과 침묵의 이유,dc-4 family history and reasons for silence,dc -4家族の記録と沈黙の理由,dc-4 家族史和沉默原因,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_combinationLab.outputs_dc-4_.noteText,case_surface_content,src/data/cases/generated,family-01,combinationLab.outputs[dc-4].noteText,가족 기록과 침묵의 이유,,家族記録と沈黙の理由,家族史和沉默的原因,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_combinationLab.outputs_dc-4_.summary,case_surface_content,src/data/cases/generated,family-01,combinationLab.outputs[dc-4].summary,오래된 계좌 흐름과 일기장이 형제의 침묵을 같은 방향으로 가리킵니다. 민감한 가족 사정을 확인해야 합니다.,Old account flows and diaries point in the same direction as the brothers' silence. Sensitive family circumstances must be confirmed.,古い口座の流れと日記は、兄弟の沈黙を同じ方向に向けています。 機密性の高い家族の状況を確認する必要があります。,旧账目和日记与兄弟俩的沉默指向同一个方向。必须确认敏感的家庭情况。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_combinationLab.outputs_dc-5_.judgeHint,case_surface_content,src/data/cases/generated,family-01,combinationLab.outputs[dc-5].judgeHint,새 쟁점 '어머니의 숨겨진 마음'이 드러났습니다. 각자의 해석과 개입을 분리하십시오.,,新刊「母の隠された心」が公開されました。 解釈と介入を分けてください。,新一期《母亲隐藏的心》公开。分开每个人的解释和干预。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_combinationLab.outputs_dc-5_.label,case_surface_content,src/data/cases/generated,family-01,combinationLab.outputs[dc-5].label,dc-5 어머니의 숨겨진 마음,dc-5 mother's hidden heart,dc -5母の隠された心,DC-5 母亲隐藏的心,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_combinationLab.outputs_dc-5_.noteText,case_surface_content,src/data/cases/generated,family-01,combinationLab.outputs[dc-5].noteText,어머니의 숨겨진 마음,,母の隠された心,母亲隐藏的心,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_combinationLab.outputs_dc-5_.summary,case_surface_content,src/data/cases/generated,family-01,combinationLab.outputs[dc-5].summary,유서 비율과 어머니 기록이 함께 흔들립니다. 두 형제가 각자 어머니 뜻을 어떻게 움직였는지 확인해야 합니다.,Will rates and mother records fluctuate together. We need to see how each of the two brothers carried out their mother's will.,遺言の割合と母親の記録が一緒に揺れます。 2人の兄弟が母親の意志をどのように動かしたかを確認する必要があります。,遗嘱费率和母亲记录一起波动。我们需要看看两兄弟如何执行母亲的遗愿。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_combinationLab.recipes_combine-1_.discoveryText,case_surface_content,src/data/cases/generated,family-01,combinationLab.recipes[combine-1].discoveryText,유서의 60:40 비율과 말년 방문 기록이 겹친다. 유서 작성 과정에 윤정후가 곁에 있었는지 다시 확인해야 한다.,,の60:40の比率は、昨年の訪問記録と重複します。 Yoon Jung - hooが遺言書を作成する過程であなたのそばにいたかどうかを再確認する必要があります。,遗嘱中60:40的比例与往年的探访记录有重叠。有必要再次确认遗嘱书写过程中尹正厚是否在场。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_combinationLab.recipes_combine-10_.discoveryText,case_surface_content,src/data/cases/generated,family-01,combinationLab.recipes[combine-10].discoveryText,"형의 '모시고 산 건 나인데'라는 말과 오래된 계좌 흐름을 합치면, 돈과 침묵을 함께 떠안은 동생의 동기가 보인다.",,「私はあなたと一緒に買った」という兄の言葉と古い口座の流れを組み合わせると、お金と沈黙を一緒に残す兄の動機がわかります。,结合哥哥的一句“我是照顾他的”和旧账流，我们可以看到弟弟拿钱和沉默的动机。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_combinationLab.recipes_combine-11_.discoveryText,case_surface_content,src/data/cases/generated,family-01,combinationLab.recipes[combine-11].discoveryText,요양원 방문기록의 증가 시점과 전 요양보호사가 종이를 읽어드린 시점이 겹친다.,,老人ホーム訪問の記録が増加した時間と、元介護者が論文を読んだ時間には重複がある。,疗养院探访记录的增加恰逢所有护理人员阅读该论文的时间。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_combinationLab.recipes_combine-12_.discoveryText,case_surface_content,src/data/cases/generated,family-01,combinationLab.recipes[combine-12].discoveryText,"'모시고 산 건 나인데 왜 40이냐'와 윤정후의 차단 발언을 맞대면, 비율 뒤에 숨은 사정이 있다는 흐름이 보인다.",,「私はあなたと一緒にそれを買った、なぜ40 ？」とYoon Jeong - hooのブロッキング発言に直面すると、比率の背後に隠された状況があることがわかります。,如果将尹正厚的屏蔽言论与“我是买的，你为什么40岁？”进行比较，您可以看到该比率背后隐藏着原因的趋势。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_combinationLab.recipes_combine-2_.discoveryText,case_surface_content,src/data/cases/generated,family-01,combinationLab.recipes[combine-2].discoveryText,공증인 메모와 자필 연습본의 내용이 어긋난다. 공증본 60:40과 별도 연습본의 관계를 본인에게 물어야 한다.,,公証人のメモと手書きの演習コピーの内容は反対です。 公証されたコピー60:40と別々の演習の関係について自分自身に尋ねる必要があります。,公证员备忘录与手写执业副本内容不一致。你必须问自己60:40的公证副本和单独的执业副本之间的关系。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_combinationLab.recipes_combine-3_.discoveryText,case_surface_content,src/data/cases/generated,family-01,combinationLab.recipes[combine-3].discoveryText,자필 연습본의 비율과 오래된 계좌 흐름이 같은 손에서 만난다. 어머니 통장을 거친 돈의 출처를 다시 짚어야 한다.,,手書きのエクササイズの割合と古いアカウントの流れが同じ手で出会う。 私は母の手帳を通したお金の出所を指ささなければなりませんでした。,手写练习册和老账流的比例在同一手上相遇。我们需要重新检查通过我们母亲银行账户的资金来源。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_combinationLab.recipes_combine-4_.discoveryText,case_surface_content,src/data/cases/generated,family-01,combinationLab.recipes[combine-4].discoveryText,오래된 계좌 흐름과 일기장 기록이 같은 침묵을 가리킨다. 윤정후가 무엇을 떠안고 있었는지 물어야 한다.,,古いアカウントフローと日記の記録は、同じ沈黙を示しています。 ユン・ジョンフが持っていたものを尋ねるべきです。,旧的账户流向和日记记录都指向同样的沉默。我们必须问尹正厚携带的是什么。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_combinationLab.recipes_combine-5_.discoveryText,case_surface_content,src/data/cases/generated,family-01,combinationLab.recipes[combine-5].discoveryText,윤정후의 차단 발언과 공증인 메모 기록이 맞물린다. 유언장에 손댄 경위를 따져야 한다.,,Yoon Jeong - hooの後のブロック発言は、公証人のメモの記録と組み合わされています。 遺言にどのように触れたかを考慮する必要があります。,尹正厚被屏蔽的言论和公证人的备忘录记录交织在一起。我们必须调查遗嘱是如何被篡改的。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_combinationLab.recipes_combine-6_.discoveryText,case_surface_content,src/data/cases/generated,family-01,combinationLab.recipes[combine-6].discoveryText,어머니 뜻이라는 말 뒤에 오래된 지원 흐름이 있다. 어머니 통장을 거친 돈의 출처를 짚어야 한다.,,母という言葉の背後には、古いサポートストリームがありました。 私は母の通帳を通したお金の出所を指摘しなければなりませんでした。,“母亲的意愿”这个词背后有一个古老的支持流。您需要找出通过您母亲的银行帐户的资金来源。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_combinationLab.recipes_combine-7_.discoveryText,case_surface_content,src/data/cases/generated,family-01,combinationLab.recipes[combine-7].discoveryText,자필 연습본과 어머니 일기장의 시점이 한 흐름으로 묶인다. 비율을 낮춰 가면서까지 막으려 한 것이 무엇인지 물어야 한다.,,手書きのエクササイズブックと母親の日記のタイミングは、1つの流れに結びついています。 割合が下がったときに何をやめようとしていたのかを尋ねるべきです。,手写的练习册和母亲的日记的视角连为一体。我们必须问他们试图通过降低比率来防止什么。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_combinationLab.recipes_combine-8_.discoveryText,case_surface_content,src/data/cases/generated,family-01,combinationLab.recipes[combine-8].discoveryText,유서 비율과 어머니 일기장의 기록이 겹친다. 장남 당연시와 보호 명분이 같은 구조 위에 서 있다.,,母親の日記の遺言と記録の割合が重複している。 もちろん、長男と保護の大義は同じ構造の上に立っています。,遗嘱和母亲日记中的记录有重叠的比例。把长子视为理所当然并保护他的理由是同一结构的。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_combinationLab.recipes_combine-9_.discoveryText,case_surface_content,src/data/cases/generated,family-01,combinationLab.recipes[combine-9].discoveryText,형의 '모시고 산 건 나인데'라는 말과 어머니 일기장의 기록이 충돌한다. 두 사람이 각자 어머니 뜻을 어떻게 받아 적었는지 짚어야 한다.,,兄の「あなたと一緒に買いました」と母の日記の記録が衝突しました。 各人が母親の遺言をどのように受け取ったかを指摘する必要があります。,哥哥说的“我是照顾他的人”和妈妈日记里的记录是矛盾的。我们需要弄清楚他们每个人是如何写下母亲的遗嘱的。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_context.caseName,case_surface_content,src/data/cases/generated,family-01,context.caseName,치매 어머니의 유서,,認知症の母の歴史,痴呆妈妈的遗嘱,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_context.description,case_surface_content,src/data/cases/generated,family-01,context.description,"치매 어머니가 남긴 유서에서 동생 60%, 형 40%로 적혀 있다. 평생 어머니를 모시고 살았다고 자부하는 윤태성은 분노하고, 동생은 끝까지 담담하다.","In the will left by the mother with dementia, it is written that the younger brother is 60% and the older brother 40%. Yoon Tae-seong, who prides himself on having lived his entire life taking care of his mother, becomes angry, while his younger brother remains calm until the end.",認知症の母親が残した遺書で、弟60％、兄40％と書かれている。生涯母を祀って生きたと自負するユン・テソンは怒り、弟は最後まで淡々とした。,患有痴呆症的母亲留下的遗嘱中写着，弟弟占60%，哥哥占40%。以一生照顾母亲而自豪的尹泰成变得愤怒，而他的弟弟则一直保持冷静直到最后。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_context.triggerAmplifier,case_surface_content,src/data/cases/generated,family-01,context.triggerAmplifier,"초반에는 유서 비율과 요양원 방문 기록이 윤정후의 개입처럼 보인다. 그러나 공증인 메모와 자필 연습본, 오래된 계좌 흐름, 어머니 일기장이 차례로 열리면 사건의 중심은 단순한 유산 다툼을 넘어선다.","At first, the suicide note rate and nursing home visit records seem like Yoon Jeong-hoo's intervention. However, when notary notes, handwritten practice books, old account flows, and mother's diary are opened one after another, the case goes beyond a simple inheritance dispute.",序盤には、遺書比率と療養院訪問記録がユン・ジョンフの介入のように見える。しかし公証人のメモと手書きの練習本、古い口座の流れ、母の日記帳が次々に開かれれば、事件の中心は単純な遺産争いを越える。,乍一看，自杀率和疗养院访问记录似乎是尹正厚的干预措施。然而，当公证笔录、手写练习册、旧账流水、母亲日记相继被翻开时，案件的中心就超越了简单的继承纠纷。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_disputes_d-1_.judgmentStatement,case_surface_content,src/data/cases/generated,family-01,disputes[d-1].judgmentStatement,"어머니의 판단 능력은 완전히 상실되지 않았으나, 윤정후의 개입은 적법성 문제를 남긴다.",,母親の判断能力は完全に失われなかったが、ユン・ジョンフの介入は適法性問題を残す。,虽然母亲的决策能力并未完全丧失，但尹正厚的干预留下了合法性问题。,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_disputes_d-1_.mediationLink,case_surface_content,src/data/cases/generated,family-01,disputes[d-1].mediationLink,말년 유서 작성 과정의 적법성,,末年の遺書作成過程の適法性,晚年立遗嘱过程的合法性,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
case_surface_content_src_data_cases_generated_family-01_disputes_d-1_.name,case_surface_content,src/data/cases/generated,family-01,disputes[d-1].name,유서 작성과 판단 능력,Will writing and judgment skills,遺書作成と判断能力,遗嘱写作和判断能力,"Case metadata, character profile, dispute, evidence, solution, or evidence-viewer surface text. Party dialogue scripts are not included here."
